ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2, D_Theta_N_1, D_Theta_N_2, DD_Theta_N_1, DD_Theta_N_2
1, 0.5001088850174216, 0.3162908430384317, -0.1707133870875365, -2.654450811377374, -0.1327648655624675, 0.0, 0.0, 2.904720288787753, 0.8793108014295058, 0.3169427812099457, -0.17240774631500244, 2.8322948887933572, 3.1652539905904806, 0.012227330798085564, 0.0006532985423098922
2, 0.51011106271777, 0.2897463349246579, -0.1720410357431612, -2.654450811377374, -0.1327648655624675, 0.0, 0.0, 2.935492509236233, 0.8827117011707777, 0.2907637059688568, -0.17362621426582336, 2.8325074685888447, 3.165251222435802, 0.03648710936909138, 0.0019048829392554819
3, 0.5201132404181185, 0.2632018268108841, -0.1733686843987859, -2.654450811377374, -0.1327648655624675, 0.0, 0.0, 2.9631927842503774, 0.8853566401815361, 0.26455095410346985, -0.174910768866539, 2.832917317838197, 3.165238432919489, 0.05773546748085858, 0.0015364584602448896
4, 0.5301154181184669, 0.2366573186971103, -0.1746963330544105, -2.654450811377374, -0.1327648655624675, 0.0, 0.0, 2.987801405964509, 0.8872434210052841, 0.23828589916229248, -0.17625199258327484, 2.833495001101454, 3.1652020445138813, 0.07494753250516793, -0.0008628649881730156
5, 0.5401175958188152, 0.2101128105833366, -0.1760239817100352, -2.654450811377374, -0.1327648655624675, 0.0, 0.0, 3.0093008995649915, 0.8883704351611926, 0.21195834875106812, -0.17763672769069672, 2.834199188511492, 3.1651238212993587, 0.08662238816962937, -0.00583243696597492
6, 0.5501197735191637, 0.1835683024695629, -0.1773516303656599, -2.654450811377374, -0.1327648655624675, 0.0, 0.0, 3.027676035718645, 0.8887366643938327, 0.18556931614875793, -0.17904752492904663, 2.834979621366739, 3.1649829015461846, 0.09218947528063352, -0.013427790221630985
7, 0.5601219512195121, 0.157023794355789, -0.1786792790212845, -2.654450811377374, -0.1327648655624675, 0.0, 0.0, 3.042913841376432, 0.8883416814644155, 0.15912610292434692, -0.1804724633693695, 2.8357803210261645, 3.164757680987974, 0.09137761598593869, -0.023407722924952416
8, 0.5701241289198605, 0.1304792862420154, -0.1800069276769092, -2.654450811377374, -0.1327648655624675, 0.0, 0.0, 3.0550036089447192, 0.8871856504829239, 0.1326397955417633, -0.18189816176891327, 2.8365424245333006, 3.164426950681708, 0.08422048141646943, -0.0353728153421992
9, 0.580126306620209, 0.1039347781282415, -0.1813345763325339, -2.654450811377374, -0.1327648655624675, 0.0, 0.0, 3.063936903817685, 0.8852693267808837, 0.10612045973539352, -0.18331371247768402, 2.8372059958697937, 3.163969703933688, 0.07110699284490873, -0.04892531692553704
10, 0.5901284843205574, 0.0773902700144677, -0.1826622249881586, -2.654450811377374, -0.1327648655624675, 0.0, 0.0, 3.069707570265519, 0.882594056324869, 0.07958076149225235, -0.18471656739711761, 2.8377101911139033, 3.1633631192705316, 0.05238316822813303, -0.06392295677536984
