ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2, D_Theta_N_1, D_Theta_N_2, DD_Theta_N_1, DD_Theta_N_2
1, 0.5000985027580772, 1.4649013175157202, 0.7218391805863313, 2.86378820710295, 3.177133868811206, 0.0, 0.0, 0.8543798714358091, 1.130774705053986, 1.4654461145401, 0.7086569666862488, 2.8322948887933572, 3.1652539905904806, 0.012227330798085564, 0.0006532985423098922
2, 0.5101004728132388, 1.4935391995867495, 0.7536105192744436, 2.86378820710295, 3.177133868811206, 0.0, 0.0, 0.6960048953384924, 1.0873714901946865, 1.4936556816101074, 0.740212619304657, 2.8325074685888447, 3.165251222435802, 0.03648710936909138, 0.0019048829392554819
3, 0.5201024428684003, 1.522177081657779, 0.7853818579625556, 2.86378820710295, 3.177133868811206, 0.0, 0.0, 0.5400415288166429, 1.046092898021381, 1.521891474723816, 0.7718380689620972, 2.832917317838197, 3.165238432919489, 0.05773546748085858, 0.0015364584602448896
4, 0.5301044129235618, 1.550814963728809, 0.8171531966506678, 2.86378820710295, 3.177133868811206, 0.0, 0.0, 0.3867474417908529, 1.0070993965773818, 1.5501656532287598, 0.803518533706665, 2.833495001101454, 3.1652020445138813, 0.07494753250516793, -0.0008628649881730156
5, 0.5401063829787234, 1.5794528457998382, 0.8489245353387798, 2.86378820710295, 3.177133868811206, 0.0, 0.0, 0.236371245235244, 0.9705428086067864, 1.5784815549850464, 0.8352347016334534, 2.834199188511492, 3.1651238212993587, 0.08662238816962937, -0.00583243696597492
6, 0.550108353033885, 1.6080907278708678, 0.8806958740268918, 2.86378820710295, 3.177133868811206, 0.0, 0.0, 0.0891518451904735, 0.9365657480228192, 1.606838345527649, 0.8669664859771729, 2.834979621366739, 3.1649829015461846, 0.09218947528063352, -0.013427790221630985
7, 0.5601103230890465, 1.6367286099418972, 0.912467212715004, 2.86378820710295, 3.177133868811206, 0.0, 0.0, -0.0546821687969287, 0.9053010902930404, 1.635230541229248, 0.8986983895301819, 2.8357803210261645, 3.164757680987974, 0.09137761598593869, -0.023407722924952416
8, 0.5701122931442081, 1.6653664920129267, 0.944238551403116, 2.86378820710295, 3.177133868811206, 0.0, 0.0, -0.1949130987971501, 0.8768714786829733, 1.663650393486023, 0.9304186701774597, 2.8365424245333006, 3.164426950681708, 0.08422048141646943, -0.0353728153421992
9, 0.5801142631993695, 1.6940043740839563, 0.9760098900912282, 2.86378820710295, 3.177133868811206, 0.0, 0.0, -0.331334675301572, 0.8513888681685431, 1.6920902729034424, 0.9621210694313049, 2.8372059958697937, 3.163969703933688, 0.07110699284490873, -0.04892531692553704
10, 0.5901162332545311, 1.722642256154986, 1.0077812287793402, 2.86378820710295, 3.177133868811206, 0.0, 0.0, -0.4637525539675462, 0.8289541086899492, 1.720542311668396, 0.993802547454834, 2.8377101911139033, 3.1633631192705316, 0.05238316822813303, -0.06392295677536984
11, 0.6001182033096927, 1.7512801382260152, 1.0395525674674524, 2.86378820710295, 3.177133868811206, 0.0, 0.0, -0.5919847707064141, 0.8096565692757297, 1.7489993572235107, 1.0254625082015991, 2.837991220953355, 3.162578366763043, 0.028175222547260785, -0.08073830259647725
12, 0.6101201733648542, 1.7799180202970448, 1.0713239061555644, 2.86378820710295, 3.177133868811206, 0.0, 0.0, -0.7158621536679728, 0.7935738044163048, 1.7774558067321777, 1.0571027994155884, 2.837977657941243, 3.1615740447520926, -0.001957541252806533, -0.1005285953225101
13, 0.6201221434200157, 1.8085559023680744, 1.1030952448436764, 2.86378820710295, 3.177133868811206, 0.0, 0.0, -0.8352286908298712, 0.7807712639117883, 1.8059064149856567, 1.0887261629104614, 2.837582790463437, 3.1602872255867442, -0.03935924820460983, -0.1255049351433293
