ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2, D_Theta_N_1, D_Theta_N_2, DD_Theta_N_1, DD_Theta_N_2
1, 0.5001022494887526, -1.300225091279352, 2.271332432646344, 0.9087531342261712, -0.0445189218093235, 0.0, 0.0, 1.9254584951536533, 0.5434654995640579, -1.3011714220046997, 2.271282911300659, 2.8322948887933572, 3.1652539905904806, 0.012227330798085564, 0.0006532985423098922
2, 0.5101042944785277, -1.2911375599370902, 2.270887243428251, 0.9087531342261712, -0.0445189218093235, 0.0, 0.0, 1.948444657029188, 0.53645800687213, -1.2921677827835083, 2.2707014083862305, 2.8325074685888447, 3.165251222435802, 0.03648710936909138, 0.0019048829392554819
3, 0.5201063394683026, -1.2820500285948286, 2.2704420542101578, 0.9087531342261712, -0.0445189218093235, 0.0, 0.0, 1.9713118445347584, 0.5294097247392807, -1.2831636667251587, 2.2702841758728027, 2.832917317838197, 3.165238432919489, 0.05773546748085858, 0.0015364584602448896
4, 0.5301083844580777, -1.2729624972525668, 2.2699968649920645, 0.9087531342261712, -0.0445189218093235, 0.0, 0.0, 1.9940581136047557, 0.5223211799517781, -1.2741010189056396, 2.2699337005615234, 2.833495001101454, 3.1652020445138813, 0.07494753250516793, -0.0008628649881730156
5, 0.5401104294478528, -1.263874965910305, 2.2695516757739718, 0.9087531342261712, -0.0445189218093235, 0.0, 0.0, 2.016681529841533, 0.5151929023029064, -1.2650712728500366, 2.269573450088501, 2.834199188511492, 3.1651238212993587, 0.08662238816962937, -0.00583243696597492
6, 0.5501124744376279, -1.2547874345680434, 2.269106486555878, 0.9087531342261712, -0.0445189218093235, 0.0, 0.0, 2.039180168679352, 0.5080254245533952, -1.2561371326446533, 2.2691330909729004, 2.834979621366739, 3.1649829015461846, 0.09218947528063352, -0.013427790221630985
7, 0.5601145194274029, -1.2456999032257816, 2.268661297337785, 0.9087531342261712, -0.0445189218093235, 0.0, 0.0, 2.061552115547509, 0.5008192823916275, -1.2470476627349854, 2.2687621116638184, 2.8357803210261645, 3.164757680987974, 0.09137761598593869, -0.023407722924952416
8, 0.570116564417178, -1.23661237188352, 2.268216108119692, 0.9087531342261712, -0.0445189218093235, 0.0, 0.0, 2.083795466032684, 0.4935750143936299, -1.2379971742630005, 2.268296957015991, 2.8365424245333006, 3.164426950681708, 0.08422048141646943, -0.0353728153421992
9, 0.580118609406953, -1.2275248405412582, 2.2677709189015984, 0.9087531342261712, -0.0445189218093235, 0.0, 0.0, 2.105908326040458, 0.4862931619828453, -1.2289048433303833, 2.2679193019866943, 2.8372059958697937, 3.163969703933688, 0.07110699284490873, -0.04892531692553704
10, 0.590120654396728, -1.2184373091989964, 2.267325729683505, 0.9087531342261712, -0.0445189218093235, 0.0, 0.0, 2.127888811956005, 0.4789742693896955, -1.2199045419692993, 2.2673656940460205, 2.8377101911139033, 3.1633631192705316, 0.05238316822813303, -0.06392295677536984
