ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2, D_Theta_N_1, D_Theta_N_2, DD_Theta_N_1, DD_Theta_N_2
1, 0.050001201432107, -1.92617768473394, -1.430799111380479, 0.0012577623865384, 0.0042654470271202, 1.2577623865384369, 4.265447027120207, -1.9994382144916796, -0.8888272572984716, -1.9247868061065674, -1.4265878200531006, 0.07518412942489647, 0.25275265175759626, 0.05021447695012655, 0.16950501672601967
2, 0.0510012254607492, -1.92617579809036, -1.4307927132099385, 0.0025155247730768, 0.0085308940542404, 1.2577623865384369, 4.265447027120207, -1.9987978176494416, -0.8866973166778168, -1.9247206449508667, -1.4263651371002197, 0.07528472367100461, 0.25309229994328925, 0.15067652646690008, 0.5087800615510641
3, 0.0520012494893913, -1.9261726536843935, -1.4307820495923704, 0.0037732871596153, 0.0127963410813606, 1.2577623865384369, 4.265447027120207, -1.9981528142392189, -0.88456848890755, -1.9246529340744019, -1.426138162612915, 0.07548490439561249, 0.25376824634160755, 0.2493826482089201, 0.842085280786282
4, 0.0530012735180334, -1.9261682515160408, -1.4307671205277757, 0.0050310495461537, 0.0170617881084808, 1.2577623865384369, 4.265447027120207, -1.997503203952616, -0.8824407736808949, -1.924584150314331, -1.425906777381897, 0.07578271198383141, 0.2547738638106054, 0.3457219220915489, 1.1674492030758823
5, 0.0540012975466756, -1.9261625915853011, -1.4307479260161535, 0.0062888119326921, 0.021327235135601, 1.2577623865384369, 4.265447027120207, -1.996848986393129, -0.880314170603421, -1.9245141744613647, -1.425671100616455, 0.0761752510043871, 0.25609947079473877, 0.4387197266695678, 1.4816232218672052
6, 0.0550013215753177, -1.9261556738921757, -1.4307244660575045, 0.0075465743192306, 0.0255926821627212, 1.2577623865384369, 4.265447027120207, -1.9961901610761472, -0.8781886791930417, -1.9244425296783447, -1.4254310131072998, 0.07665881129760758, 0.25773260329180253, 0.5276339596455102, 1.7820630746948944
7, 0.0560013456039599, -1.9261474984366629, -1.430696740651828, 0.008804336705769, 0.0298581291898414, 1.2577623865384369, 4.265447027120207, -1.9955267274289596, -0.8760642988800116, -1.9243699312210083, -1.425187110900879, 0.07722895538894337, 0.25965834913662483, 0.6117816329855099, 2.066502966133238
8, 0.057001369632602, -1.926138065218764, -1.4306647497991247, 0.0100620990923075, 0.0341235762169616, 1.2577623865384369, 4.265447027120207, -1.994858684790755, -0.8739410290069219, -1.9242959022521973, -1.424938440322876, 0.07788063777011409, 0.2618597751746195, 0.6906308515550457, 2.3331432053629424
9, 0.0580013936612442, -1.9261273742384784, -1.4306284934993942, 0.0113198614788459, 0.0383890232440819, 1.2577623865384369, 4.265447027120207, -1.99418603241263, -0.8718188688286975, -1.9242206811904907, -1.4246858358383179, 0.07860835131539085, 0.2643183598588446, 0.7637833074926652, 2.580620465955634
10, 0.0590014176898863, -1.9261154254958064, -1.4305879717526366, 0.0125776238653843, 0.0426544702712021, 1.2577623865384369, 4.265447027120207, -1.9935087694575957, -0.8696978175125912, -1.9241441488265991, -1.4244285821914673, 0.07940625003714255, 0.2670144529259638, 0.8309627470285187, 2.808036614054599
11, 0.0600014417185284, -1.9261022189907475, -1.430543184558852, 0.0138353862519228, 0.0469199172983223, 1.2577623865384369, 4.265447027120207, -1.9928268950005772, -0.8675778741381784, -1.9240666627883911, -1.4241673946380615, 0.08026828454774494, 0.26992773711932333, 0.8920457465060408, 3.0149605118222484
12, 0.0610014657471706, -1.9260877547233024, -1.43049413191804, 0.0150931486384612, 0.0511853643254425, 1.2577623865384369, 4.265447027120207, -1.992140408028431, -0.8654590376973534, -1.923987627029419, -1.423901915550232, 0.08118835646229647, 0.27303768217013147, 0.9470450807031305, 3.2013748915317755
13, 0.0620014897758127, -1.9260720326934704, -1.430440813830201, 0.0163509110249996, 0.0554508113525627, 1.2577623865384369, 4.265447027120207, -1.991449307439944, -0.8633413070943198, -1.9239073991775513, -1.4236321449279785, 0.08216042644360305, 0.27632392559237146, 0.9960632247315916, 3.3676442771019826
14, 0.0630015138044549, -1.9260550529012523, -1.4303832302953348, 0.0176086734115381, 0.0597162583796829, 1.2577623865384369, 4.265447027120207, -1.990753592045845, -0.8612246811455865, -1.923825740814209, -1.4233579635620117, 0.08317860652098182, 0.2797666600125296, 1.0393087308544717, 3.514496474307963
15, 0.064001537833097, -1.926036815346648, -1.4303213813134414, 0.0188664357980765, 0.0639817054068031, 1.2577623865384369, 4.265447027120207, -1.9900532605688144, -0.8591091585799591, -1.9237432479858398, -1.423079490661621, 0.08423727437068873, 0.28334694159737955, 1.0770959251979049, 3.6429115922396864
