ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2, D_Theta_N_1, D_Theta_N_2, DD_Theta_N_1, DD_Theta_N_2
45700, 45.74990436278095, -1.4515464115450325, -1.2027746166306348, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.7663425434060134, 0.7165857038852372, -1.4511399269104004, -1.2036367654800415, 3.1516361407136153, 3.533557760310369, -0.12057518784459818, -0.0009644874141038652
45701, 45.75090438254888, -1.448395896685727, -1.199239117533758, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.7792684886261327, 0.7199265915457411, -1.4474843740463257, -1.2004351615905762, 3.1515111707945143, 3.533558877485799, -0.12716190258685253, 0.0019852924383129025
45702, 45.7519044023168, -1.4452453818264224, -1.1957036184368814, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.7922207481016057, 0.723308363105186, -1.443968653678894, -1.1958935260772705, 3.1513831565152066, 3.5335606757094045, -0.12971479441510247, 0.0017693418766958355
45703, 45.75290442208472, -1.4420948669671172, -1.1921681193400049, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.8051990868747527, 0.7267308756326238, -1.4416462182998657, -1.191938042640686, 3.1512508075688013, 3.533562007145966, -0.13505315667993759, 0.00032613495904546946
45704, 45.75390444185265, -1.438944352107812, -1.1886326202431283, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.8182032684133107, 0.7301939844502308, -1.4380266666412354, -1.1886484622955322, 3.1511156026946, 3.533559673769796, -0.13271817404701747, -0.006079641121040537
45705, 45.75490446162057, -1.4357938372485068, -1.1850971211462515, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.8312330546176712, 0.7336975431396702, -1.434733271598816, -1.184493064880371, 3.150983811793489, 3.5335507841271574, -0.13504563952412305, -0.009675961346293017
45706, 45.7559044813885, -1.432643322389202, -1.181561622049375, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.8442882058281933, 0.7372414035485333, -1.4320995807647705, -1.1806238889694214, 3.1508451150279164, 3.533542616759733, -0.1385462272838131, -0.0063865321578372575
45707, 45.75690450115642, -1.4294928075298967, -1.1780261229524984, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.857368480832596, 0.7408254157968577, -1.4289308786392212, -1.1779576539993286, 3.15070983820634, 3.533536802345529, -0.13267396544070248, -0.00672242575170127
45708, 45.75790452092434, -1.4263422926705918, -1.174490623855622, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.8704736368734085, 0.7444494282837173, -1.4255133867263794, -1.1746609210968018, 3.1505751407126166, 3.533528951599443, -0.14066484667590495, -0.007718435325913497
45709, 45.75890454069227, -1.4231917778112866, -1.170955124758745, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.8836034296555184, 0.7481132876938958, -1.4215959310531616, -1.1714783906936646, 3.15043067035195, 3.5335226532549844, -0.14215365564438626, -0.004850265500364071
45710, 45.75990456046019, -1.4200412629519814, -1.1674196256618683, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.8967576133537705, 0.751816839004628, -1.419643521308899, -1.168304204940796, 3.150294003327915, 3.5335187092219775, -0.13411601267220266, -0.0036070276687651523
45711, 45.760904580228114, -1.4168907480926762, -1.163884126564992, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.9099359406206533, 0.7555599254924223, -1.4170796871185303, -1.1653034687042236, 3.1501595767196418, 3.5335154493886263, -0.13464711403616988, -0.0023327956909412906
45712, 45.76190459999604, -1.4137402332333713, -1.1603486274681152, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.9231381625940545, 0.7593423887399555, -1.413381576538086, -1.1618140935897827, 3.150028485151712, 3.5335135752430737, -0.12383431387296141, -0.0024634218205232088
45713, 45.762904619763965, -1.4105897183740663, -1.1568131283712386, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.936364028905088, 0.7631640686430432, -1.4108695983886719, -1.1580947637557983, 3.14990899372386, 3.533508861463393, -0.12174975759283321, -0.0075769020458971
45714, 45.76390463953189, -1.4074392035147612, -1.153277629274362, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.949613287685996, 0.7670248034176852, -1.4073866605758667, -1.154544472694397, 3.149782870700851, 3.533499602914775, -0.12599544276455074, -0.009145126297003505
45715, 45.764904659299816, -1.404288688655456, -1.1497421301774855, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.9628856855781185, 0.7709244296071831, -1.4042389392852783, -1.1496260166168213, 3.149660110822002, 3.533492800064284, -0.12090241751849319, -0.004025837610111295
45716, 45.76590467906774, -1.4011381737961508, -1.1462066310806087, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.9761809677399385, 0.7748627820893347, -1.4014949798583984, -1.1455591917037964, 3.1495402551905927, 3.533491637077301, -0.11822703020510648, 0.0013514367101701218
45717, 45.76690469883567, -1.3979876589368456, -1.1426711319837322, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 1.9894988778551983, 0.7788396940836987, -1.396840214729309, -1.141424536705017, 3.149424269439551, 3.533492605812253, -0.1136996230067975, -0.0019626538036712363
45718, 45.76790471860359, -1.394837144077541, -1.1391356328868556, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.0028391581410854, 0.7828549971589366, -1.3935716152191162, -1.1385008096694946, 3.149312005613513, 3.533487960965008, -0.11170967321273874, -0.004528940370935178
45719, 45.76890473837152, -1.3916866292182355, -1.135600133789979, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.0162015493564915, 0.7869085212402229, -1.3908745050430298, -1.1359611749649048, 3.1492032943721875, 3.5334861340052965, -0.10237378183559767, 0.0006633782126708557
45720, 45.76990475813944, -1.3885361143589303, -1.1320646346931025, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.0295857908103385, 0.791000094616732, -1.3878098726272583, -1.1327143907546997, 3.1491069419048676, 3.53348741168748, -0.09397416456855137, 0.0002276275101710222
45721, 45.77090477790736, -1.3853855994996254, -1.1285291355962257, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.042991620369974, 0.7951295439491932, -1.3848187923431396, -1.129663348197937, 3.149014532829685, 3.533486297202607, -0.08800299334862252, -0.0010843060003820387
45722, 45.77190479767529, -1.3822350846403202, -1.1249936364993491, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.0564187744696447, 0.7992966942775224, -1.3812103271484375, -1.1258817911148071, 3.148929757949683, 3.533486702127155, -0.0855552201213761, 0.0019809575946175564
45723, 45.77290481744321, -1.379084569781015, -1.1214581374024724, 3.150514859305096, 3.5354990968766167, 0.0, 0.0, 2.069866988119027, 0.8035013690285213, -1.3781627416610718, -1.1214245557785034, 3.1488415796200737, 3.53349024699818, -0.08862549842416632, 0.005009628108625626
