ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2, D_Theta_N_1, D_Theta_N_2, DD_Theta_N_1, DD_Theta_N_2
1, 0.0500010017229635, -1.692656274174312, -0.1045653628004264, 0.0044514100264242, 0.1173580598078526, 0.0872825495377303, 2.301138427604951, -0.5542459246022566, -0.1321673054763479, -1.6925016641616821, -0.10487987846136093, 0.004226823330880606, 0.17690989498709786, 0.002270137847842489, 0.02784843038747002
2, 0.0510010217574227, -1.692651691840461, -0.1044445530329772, 0.0045386925759619, 0.1196591982354575, 0.0872825495377303, 2.301138427604951, -0.5540650988611028, -0.1308969664990747, -1.6924402713775635, -0.10466334223747253, 0.004230990735003852, 0.17696678891211054, 0.006178318747521374, 0.08580790705485809
3, 0.052001041791882, -1.6926470222240608, -0.1043214421271003, 0.0046259751254997, 0.1219603366630625, 0.0872825495377303, 2.301138427604951, -0.5538816602142154, -0.1296243426583856, -1.6924842596054077, -0.10456733405590057, 0.004239407851152463, 0.17708125576835806, 0.01076939162062029, 0.14299198601826987
4, 0.0530010618263413, -1.692642265325111, -0.1041960300827958, 0.0047132576750374, 0.1242614750906674, 0.0872825495377303, 2.301138427604951, -0.5536956086711666, -0.1283494337562587, -1.692507266998291, -0.1044798344373703, 0.00425231678011038, 0.17725264670395705, 0.014720968347912927, 0.19978034373689474
5, 0.0540010818608005, -1.6926374211436117, -0.1040683169000638, 0.0048005402245751, 0.1265626135182724, 0.0872825495377303, 2.301138427604951, -0.5535069442419083, -0.1270722395911622, -1.6926335096359253, -0.10437556356191635, 0.004268916790578407, 0.1774807390292159, 0.018871779714157953, 0.2563124117953801
6, 0.0550011018952598, -1.6926324896795628, -0.1039383025789041, 0.0048878227741129, 0.1288637519458773, 0.0872825495377303, 2.301138427604951, -0.5533156669367777, -0.125792759958065, -1.6927205324172974, -0.10423778742551804, 0.004290452883763208, 0.17776535816496677, 0.024197931691214498, 0.3130735770375087
7, 0.0560011219297191, -1.6926274709329645, -0.1038059871193168, 0.0049751053236506, 0.1311648903734823, 0.0872825495377303, 2.301138427604951, -0.5531217767665121, -0.1245109946484481, -1.6927179098129272, -0.1040559783577919, 0.004317118311382045, 0.17810680876733034, 0.02893815891571902, 0.36956486624569407
8, 0.0570011419641783, -1.6926223649038163, -0.1036713705213019, 0.0050623878731883, 0.1334660288010872, 0.0872825495377303, 2.301138427604951, -0.5529252737422601, -0.1232269434503152, -1.6926238536834717, -0.10380154103040695, 0.004348070356188912, 0.17850418633596904, 0.032898386987689925, 0.4251070658075034
9, 0.0580011619986376, -1.692617171592119, -0.1035344527848594, 0.005149670422726, 0.1357671672286922, 0.0872825495377303, 2.301138427604951, -0.5527261578755914, -0.1219406061482038, -1.6926757097244263, -0.10370057821273804, 0.004382742740610059, 0.1789568669943917, 0.03633763664672144, 0.48013046136119064
10, 0.0590011820330969, -1.6926118909978718, -0.1033952339099893, 0.0052369529722638, 0.1380683056562971, 0.0872825495377303, 2.301138427604951, -0.5525244291785075, -0.1206519825231966, -1.6927165985107422, -0.10361286997795105, 0.00442087788094891, 0.17946453621836475, 0.04016926481491432, 0.5353630168193391
11, 0.0600012020675562, -1.6926065231210754, -0.1032537138966916, 0.0053242355218015, 0.1403694440839021, 0.0872825495377303, 2.301138427604951, -0.5523200876634605, -0.1193610723529343, -1.692697525024414, -0.10343236476182938, 0.004463069702985786, 0.18002774576334724, 0.04396136339575034, 0.590989416086182
12, 0.0610012221020154, -1.6926010679617292, -0.1031098927449663, 0.0054115180713392, 0.142670582511507, 0.0872825495377303, 2.301138427604951, -0.5521131333433547, -0.1180678754116252, -1.6926169395446777, -0.10336535423994064, 0.0045089375180450385, 0.18064576182945288, 0.04815890031487085, 0.6442851578735661
13, 0.0620012421364747, -1.6925955255198335, -0.1029637704548134, 0.005498800620877, 0.144971720939112, 0.0872825495377303, 2.301138427604951, -0.5519035662315694, -0.1167723914700597, -1.6925629377365112, -0.10318103432655334, 0.004559516114190817, 0.18131615116688515, 0.05273647232090586, 0.6970087270680241
14, 0.063001262170934, -1.6925898957953884, -0.1028153470262329, 0.0055860831704147, 0.147272859366717, 0.0872825495377303, 2.301138427604951, -0.551691386341965, -0.1154746202956207, -1.6925512552261353, -0.10302967578172684, 0.00461391950564622, 0.18204017232506167, 0.055834863559386896, 0.7508276135787494
15, 0.0640012822053932, -1.6925841787883935, -0.1026646224592247, 0.0056733657199524, 0.1495739977943219, 0.0872825495377303, 2.301138427604951, -0.5514765936888969, -0.1141745616522967, -1.6924166679382324, -0.10296543687582016, 0.004671365461465133, 0.18281717886769122, 0.05946539287560445, 0.802673706007695
16, 0.0650013022398525, -1.6925783744988494, -0.102511596753789, 0.0057606482694902, 0.1518751362219269, 0.0872825495377303, 2.301138427604951, -0.5512591882872299, -0.1128722153006943, -1.6922900676727295, -0.10287453234195709, 0.004732899181043496, 0.18364517690354254, 0.06323544019291234, 0.8533948335692221
17, 0.0660013222743118, -1.6925724829267557, -0.1023562699099257, 0.0058479308190279, 0.1541762746495318, 0.0872825495377303, 2.301138427604951, -0.5510391701523517, -0.1115675809980516, -1.692317247390747, -0.10266659408807755, 0.0047975574835679305, 0.184523883791944, 0.06616132824629621, 0.9037591557978207
