ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2, D_Theta_N_1, D_Theta_N_2, DD_Theta_N_1, DD_Theta_N_2
1, 0.0500010224530694, 0.8233182816656692, -2.599466864142176, 0.1280462319519198, 0.4073757884559782, 2.5107104304297976, 7.987760557960351, 2.2332344698926354, 0.0801410935236094, 0.8231639862060547, -2.5994367599487305, 0.18954507577476687, 0.6020502673446941, 0.03337645086628715, 0.1061842893149458
2, 0.0510010429021307, 0.8234500939632667, -2.5990475067128838, 0.1305569423823496, 0.4153635490139386, 2.5107104304297976, 7.987760557960351, 2.2348580530193947, 0.0846677129382366, 0.8232956528663635, -2.59901762008667, 0.18961186105426778, 0.602262698834215, 0.1001673146715994, 0.3185992719563771
3, 0.0520010633511921, 0.8235844169712947, -2.598620161523032, 0.1330676528127793, 0.423351309571899, 2.5107104304297976, 7.987760557960351, 2.236488871641293, 0.0892045400827252, 0.8234297037124634, -2.598590850830078, 0.18974536637552664, 0.6026873374560283, 0.16681380571351156, 0.5305898752038536
4, 0.0530010838002535, 0.8237212506897532, -2.5981848285726232, 0.1355783632432092, 0.4313390701298593, 2.5107104304297976, 7.987760557960351, 2.238126938058982, 0.0937515781983315, 0.8235664367675781, -2.598156452178955, 0.1899454318342872, 0.6033237069798989, 0.23326933932296953, 0.7420005757487111
5, 0.0540011042493149, 0.8238605951186421, -2.597741507861657, 0.1380890736736389, 0.4393268306878197, 2.5107104304297976, 7.987760557960351, 2.2397722647800937, 0.0983088305707127, 0.8237053751945496, -2.5977137088775635, 0.1902118307331473, 0.6041710962207868, 0.29947329416686896, 0.9525930935158173
6, 0.0550011246983763, 0.8240024502579613, -2.597290199390132, 0.1405997841040688, 0.44731459124578, 2.5107104304297976, 7.987760557960351, 2.241424864517953, 0.1028763005290266, 0.8238474130630493, -2.5972633361816406, 0.19054428395152323, 0.6052285841480511, 0.3653570985777627, 1.162141698183839
7, 0.0560011451474377, 0.824146816107711, -2.596830903158049, 0.1431104945344986, 0.4553023518037404, 2.5107104304297976, 7.987760557960351, 2.2430847501902664, 0.1074539914450113, 0.8239912986755371, -2.5968048572540283, 0.19094242285060004, 0.6064949983510858, 0.4308298450276108, 1.3704039427089785
8, 0.0570011655964991, 0.8242936926678912, -2.5963636191654085, 0.1456212049649284, 0.4632901123617007, 2.5107104304297976, 7.987760557960351, 2.2447519349177814, 0.1120419067320497, 0.8241387605667114, -2.5963385105133057, 0.19140580526954307, 0.6079689527871704, 0.49583462454506605, 1.577180337876189
9, 0.0580011860455605, 0.8244430799385017, -2.5958883474122096, 0.1481319153953582, 0.4712778729196611, 2.5107104304297976, 7.987760557960351, 2.2464264320229352, 0.1166400498442209, 0.8242891430854797, -2.595862627029419, 0.1919339335389291, 0.6096488497860497, 0.5603028966342926, 1.7822355347295606
10, 0.0590012064946218, 0.8245949779195427, -2.5954050878984534, 0.150642625825788, 0.4792656334776214, 2.5107104304297976, 7.987760557960351, 2.24810825502846, 0.121248424275328, 0.8244410157203674, -2.5953800678253174, 0.19252622835356048, 0.6115328555846987, 0.6241543075743965, 1.9853672848603579
