ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2
1, 0.0, -0.7235759410561972, -2.9387488346417636, 0.10823358348530067, 0.10465271408266304, 10.823358348530071, 10.46527140826631, 1.9859463065414613, -0.7756810598177363
2, 0.0100010104071941, -0.7219524373039177, -2.9371790439305236, 0.21646716697060134, 0.20930542816532607, 10.823358348530071, 10.46527140826631, 2.0428081357103496, -0.7249816250797012
3, 0.0200020208143882, -0.7192465977167851, -2.934562726078457, 0.32470075045590197, 0.3139581422479891, 10.823358348530071, 10.46527140826631, 2.1015214274357255, -0.675351138142737
4, 0.0300030312215823, -0.7154584222947996, -2.9308998810855638, 0.4329343339412027, 0.41861085633065215, 10.823358348530071, 10.46527140826631, 2.1621183569877376, -0.6267659694214982
5, 0.0400040416287764, -0.7105879110379612, -2.926190508951844, 0.5411679174265033, 0.5232635704133152, 10.823358348530071, 10.46527140826631, 2.2246440035359956, -0.5791927825000911
6, 0.0500050520359705, -0.7046350639462696, -2.9204346096772977, 0.6494015009118039, 0.6279162844959782, 10.823358348530071, 10.46527140826631, 2.2891563747395667, -0.5325882861046254
7, 0.0600060624431646, -0.697599881019725, -2.9136321832619245, 0.7576350843971047, 0.7325689985786412, 10.823358348530071, 10.46527140826631, 2.355726425150206, -0.4868989252598138
8, 0.0700070728503587, -0.6894823622583275, -2.9057832297057247, 0.8658686678824054, 0.8372217126613043, 10.823358348530071, 10.46527140826631, 2.4244380584058254, -0.4420605193256751
9, 0.0800080832575528, -0.680282507662077, -2.8968877490086986, 0.9741022513677059, 0.9418744267439674, 10.823358348530071, 10.46527140826631, 2.495388100846776, -0.3979978564893354
10, 0.09000909366474691, -0.6700003172309734, -2.8869457411708455, 1.0823358348530066, 1.0465271408266303, 10.823358348530071, 10.46527140826631, 2.568686231786163, -0.3546242562553601
11, 0.100010104071941, -0.6586357909650168, -2.8759572061921657, 1.1905694183383073, 1.1511798549092935, 10.823358348530071, 10.46527140826631, 2.644454853208688, -0.311841113541375
12, 0.11001111447913509, -0.6461889288642073, -2.8639221440726597, 1.2988030018236079, 1.2558325689919565, 10.823358348530071, 10.46527140826631, 2.7228288791685884, -0.26953744014362824
13, 0.1200121248863292, -0.6326597309285447, -2.8508405548123266, 1.4070365853089088, 1.3604852830746197, 10.823358348530071, 10.46527140826631, 2.803955422621625, -0.22758942158262851
14, 0.13001313529352332, -0.6180481971580291, -2.8367124384111673, 1.5152701687942096, 1.465137997157283, 10.823358348530071, 10.46527140826631, 2.8879933548826684, -0.18586000965720728
15, 0.1400141457007174, -0.6023543275526605, -2.821537794869181, 1.6235037522795097, 1.5697907112399456, 10.823358348530071, 10.46527140826631, 2.9751127103831143, -0.14419857340262054
16, 0.1500151561079115, -0.585578122112439, -2.8053166241863683, 1.7317373357648107, 1.6744434253226086, 10.823358348530071, 10.46527140826631, 3.065493906955546, -0.10244063353082578
17, 0.1600161665151056, -0.5677195808373643, -2.788048926362729, 1.8399709192501115, 1.779096139405272, 10.823358348530071, 10.46527140826631, 3.159326749553473, -0.06040770778405935
18, 0.1700171769222997, -0.5487787037274366, -2.7697347013982627, 1.9482045027354122, 1.883748853487935, 10.823358348530071, 10.46527140826631, 3.256809183191054, -0.01790729689916215
19, 0.18001818732949382, -0.5287554907826562, -2.75037394929297, 2.0564380862207123, 1.9884015675705975, 10.823358348530071, 10.46527140826631, 3.3581457590451405, 0.025266957010286473
20, 0.19001919773668788, -0.5076499420030225, -2.729966670046851, 2.164671669706013, 2.0930542816532607, 10.823358348530071, 10.46527140826631, 3.463545776197825, 0.06933490597816638
21, 0.200020208143882, -0.48600322530596207, -2.709036127230318, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.249263994644101, 0.028641375183724893
22, 0.2100212185510761, -0.464356508608902, -2.6881055844137856, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.2869741061873508, 0.025527758612456264
23, 0.22002222895827017, -0.4427097919118418, -2.667175041597253, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.324971828762003, 0.024208321338339944
24, 0.2300232393654643, -0.4210630752147817, -2.64624449878072, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.36323892727045, 0.02468304387377196
25, 0.2400242497726584, -0.3994163585177216, -2.6253139559641876, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.401754652633357, 0.026948680505844314
26, 0.2500252601798525, -0.3777696418206614, -2.604383413147655, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.4404957568293266, 0.030998766224272112
27, 0.26002627058704664, -0.3561229251236013, -2.5834528703311226, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.479436513421423, 0.0368236294727049
28, 0.27002728099424067, -0.3344762084265412, -2.56252232751459, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.5185487435433926, 0.04441041069985885
29, 0.2800282914014348, -0.31282949172948105, -2.541591784698057, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.5578018473080566, 0.05374308667639327
30, 0.2900293018086289, -0.2911827750324209, -2.5206612418815246, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.5971628405900775, 0.06480250053302172
31, 0.300030312215823, -0.26953605833536076, -2.499730699064992, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.6365963971250923, 0.07756639746496907
32, 0.3100313226230171, -0.24788934163830062, -2.478800156248459, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.6760648958571163, 0.09200946603763183
33, 0.3200323330302112, -0.22624262494124053, -2.4578696134319267, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.7155284734561067, 0.1081033850181492
34, 0.33003334343740526, -0.2045959082441804, -2.436939070615394, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.754945081917793, 0.12581687564758137
35, 0.3400343538445994, -0.1829491915471202, -2.4160085277988617, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.794270551148117, 0.1451157592585406
36, 0.3500353642517935, -0.1613024748500601, -2.395077984982329, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.8334586564251762, 0.16596302013343056
37, 0.36003637465898763, -0.13965575815300002, -2.374147442165796, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.87246119062221, 0.18831887348897058
38, 0.3700373850661817, -0.11800904145593982, -2.3532168993492637, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.91122804106605, 0.21214083846337906
39, 0.38003839547337576, -0.09636232475887963, -2.332286356532731, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.949707270896601, 0.23738381597355085
40, 0.3900394058805699, -0.07471560806181965, -2.3113558137161987, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 3.9878452047842123, 0.26400017130072206
41, 0.400040416287764, -0.05306889136475945, -2.290425270899666, 2.1646716697060144, 2.093054281653262, 0.0, 0.0, 4.025586518853486, 0.29193982125457085
