ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2
1, 0.0, -0.7241116972944495, -2.9392668655764727, 0.010823358348530081, 0.01046527140826632, 10.823358348530071, 10.46527140826631, 1.9363374480772757, -0.822236353291129
2, 0.0010000101044803267, -0.7240954622569267, -2.9392511676693602, 0.021646716697060163, 0.02093054281653264, 10.823358348530071, 10.46527140826631, 1.9417764980616918, -0.8170200448246933
3, 0.0020000202089606534, -0.7240684038610553, -2.9392250044908397, 0.03247007504559024, 0.03139581422479896, 10.823358348530071, 10.46527140826631, 1.947233797395748, -0.811814619622402
4, 0.00300003031344098, -0.7240305221068355, -2.939188376040911, 0.043293433394120326, 0.04186108563306528, 10.823358348530071, 10.46527140826631, 1.9527093492937744, -0.8066200753426425
5, 0.004000040417921307, -0.7239818169942671, -2.9391412823195737, 0.054116791742650404, 0.052326357041331595, 10.823358348530071, 10.46527140826631, 1.958203158255874, -0.8014364087068977
6, 0.005000050522401633, -0.7239222885233502, -2.9390837233268283, 0.06494015009118048, 0.06279162844959792, 10.823358348530071, 10.46527140826631, 1.9637152300679641, -0.7962636154994825
7, 0.00600006062688196, -0.7238519366940847, -2.9390156990626743, 0.07576350843971057, 0.07325689985786424, 10.823358348530071, 10.46527140826631, 1.9692455718018333, -0.7911016905672112
8, 0.007000070731362287, -0.7237707615064707, -2.9389372095271122, 0.08658686678824065, 0.08372217126613056, 10.823358348530071, 10.46527140826631, 1.9747941918152023, -0.7859506278189851
9, 0.008000080835842614, -0.7236787629605083, -2.938848254720142, 0.09741022513677072, 0.09418744267439688, 10.823358348530071, 10.46527140826631, 1.980361099751802, -0.7808104202253093
10, 0.00900009094032294, -0.7235759410561972, -2.9387488346417636, 0.10823358348530081, 0.10465271408266319, 10.823358348530071, 10.46527140826631, 1.9859463065414613, -0.7756810598177362
11, 0.010000101044803266, -0.7234622957935376, -2.9386389492919767, 0.11905694183383089, 0.11511798549092951, 10.823358348530071, 10.46527140826631, 1.991549824400208, -0.7705625376882309
12, 0.011000111149283594, -0.7233378271725295, -2.9385185986707816, 0.12988030018236096, 0.12558325689919583, 10.823358348530071, 10.46527140826631, 1.9971716668303774, -0.7654548439884669
13, 0.01200012125376392, -0.7232025351931729, -2.9383877827781784, 0.14070365853089106, 0.13604852830746214, 10.823358348530071, 10.46527140826631, 2.002811848620733, -0.7603579679290443
14, 0.013000131358244247, -0.7230564198554678, -2.938246501614167, 0.15152701687942113, 0.14651379971572848, 10.823358348530071, 10.46527140826631, 2.008470385846601, -0.7552718977786375
15, 0.014000141462724575, -0.722899481159414, -2.938094755178747, 0.16235037522795123, 0.15697907112399478, 10.823358348530071, 10.46527140826631, 2.014147295870008, -0.7501966208630684
16, 0.0150001515672049, -0.7227317191050119, -2.937932543471919, 0.1731737335764813, 0.16744434253226112, 10.823358348530071, 10.46527140826631, 2.019842597339839, -0.7451321235643052
17, 0.016000161671685227, -0.722553133692261, -2.9377598664936824, 0.1839970919250114, 0.17790961394052743, 10.823358348530071, 10.46527140826631, 2.025556310191995, -0.7400783913193909
18, 0.017000171776165557, -0.7223637249211619, -2.9375767242440376, 0.19482045027354145, 0.18837488534879376, 10.823358348530071, 10.46527140826631, 2.031288455649565, -0.7350354086192952
19, 0.01800018188064588, -0.722163492791714, -2.9373831167229847, 0.20564380862207154, 0.19884015675706004, 10.823358348530071, 10.46527140826631, 2.0370390562230107, -0.7300031590076992
20, 0.01900019198512621, -0.7219524373039177, -2.9371790439305236, 0.21646716697060162, 0.20930542816532638, 10.823358348530071, 10.46527140826631, 2.04280813571035, -0.7249816250797011
21, 0.020000202089606532, -0.7217305584577728, -2.936964505866654, 0.22729052531913171, 0.2197706995735927, 10.823358348530071, 10.46527140826631, 2.0485957191973587, -0.7199707884804581
22, 0.021000212194086862, -0.7214978562532794, -2.9367395025313763, 0.23811388366766179, 0.23023597098185902, 10.823358348530071, 10.46527140826631, 2.0544018330577773, -0.7149706299037485
23, 0.022000222298567188, -0.7212543306904374, -2.9365040339246904, 0.24893724201619188, 0.24070124239012533, 10.823358348530071, 10.46527140826631, 2.0602265049535213, -0.7099811290904687
24, 0.023000232403047514, -0.7209999817692471, -2.9362581000465964, 0.2597606003647219, 0.25116651379839167, 10.823358348530071, 10.46527140826631, 2.0660697638349044, -0.7050022648270557
25, 0.02400024250752784, -0.720734809489708, -2.936001700897094, 0.270583958713252, 0.261631785206658, 10.823358348530071, 10.46527140826631, 2.071931639940864, -0.7000340149438415
26, 0.02500025261200817, -0.7204588138518205, -2.935734836476183, 0.2814073170617821, 0.2720970566149243, 10.823358348530071, 10.46527140826631, 2.077812164799196, -0.6950763563133341
27, 0.026000262716488493, -0.7201719948555845, -2.9354575067838637, 0.2922306754103122, 0.2825623280231906, 10.823358348530071, 10.46527140826631, 2.083711371226793, -0.690129264848433
28, 0.027000272820968823, -0.7198743525009998, -2.9351697118201368, 0.30305403375884227, 0.29302759943145695, 10.823358348530071, 10.46527140826631, 2.08962929332989, -0.6851927155005697
29, 0.02800028292544915, -0.7195658867880668, -2.9348714515850007, 0.31387739210737237, 0.3034928708397232, 10.823358348530071, 10.46527140826631, 2.095565966504312, -0.6802666822577863
30, 0.029000293029929475, -0.7192465977167851, -2.934562726078457, 0.32470075045590246, 0.31395814224798957, 10.823358348530071, 10.46527140826631, 2.101521427435726, -0.6753511381427367
31, 0.0300003031344098, -0.718916485287155, -2.934243535300505, 0.3355241088044325, 0.3244234136562559, 10.823358348530071, 10.46527140826631, 2.1074957140998967, -0.6704460552106286
32, 0.031000313238890128, -0.7185755494991762, -2.9339138792511448, 0.3463474671529626, 0.33488868506452224, 10.823358348530071, 10.46527140826631, 2.1134888657629523, -0.6655514045470935
33, 0.032000323343370454, -0.718223790352849, -2.933573757930376, 0.3571708255014927, 0.3453539564727885, 10.823358348530071, 10.46527140826631, 2.1195009229816333, -0.6606671562659864
34, 0.03300033344785078, -0.7178612078481733, -2.933223171338199, 0.3679941838500228, 0.35581922788105486, 10.823358348530071, 10.46527140826631, 2.1255319276035665, -0.6557932795071261
35, 0.034000343552331114, -0.717487801985149, -2.932862119474614, 0.3788175421985528, 0.36628449928932116, 10.823358348530071, 10.46527140826631, 2.13158192276752, -0.6509297424339642
36, 0.035000353656811437, -0.7171035727637762, -2.9324906023396204, 0.3896409005470829, 0.3767497706975875, 10.823358348530071, 10.46527140826631, 2.137650952903673, -0.6460765122311894
37, 0.03600036376129176, -0.7167085201840548, -2.9321086199332185, 0.400464258895613, 0.3872150421058538, 10.823358348530071, 10.46527140826631, 2.1437390637338707, -0.6412335551022688
38, 0.03700037386577209, -0.716302644245985, -2.931716172255409, 0.4112876172441431, 0.3976803135141201, 10.823358348530071, 10.46527140826631, 2.1498463022718948, -0.6364008362669215
39, 0.03800038397025242, -0.7158859449495666, -2.9313132593061906, 0.42211097559267313, 0.40814558492238645, 10.823358348530071, 10.46527140826631, 2.155972716823712, -0.631578319958532
40, 0.03900039407473274, -0.7154584222947996, -2.9308998810855638, 0.43293433394120323, 0.41861085633065276, 10.823358348530071, 10.46527140826631, 2.162118356987738, -0.6267659694214979
41, 0.040000404179213064, -0.7150200762816842, -2.9304760375935293, 0.44375769228973333, 0.42907612773891907, 10.823358348530071, 10.46527140826631, 2.1682832736550837, -0.621963746908515
42, 0.041000414283693394, -0.7145709069102202, -2.930041728830086, 0.45458105063826343, 0.4395413991471854, 10.823358348530071, 10.46527140826631, 2.174467519009805, -0.6171716136778027
43, 0.042000424388173724, -0.7141109141804076, -2.9295969547952345, 0.46540440898679347, 0.45000667055545174, 10.823358348530071, 10.46527140826631, 2.1806711465291464, -0.6123895299902657
44, 0.04300043449265405, -0.7136400980922466, -2.929141715488975, 0.47622776733532357, 0.46047194196371805, 10.823358348530071, 10.46527140826631, 2.1868942109837697, -0.607617455106596
45, 0.044000444597134376, -0.713158458645737, -2.9286760109113072, 0.48705112568385367, 0.4709372133719843, 10.823358348530071, 10.46527140826631, 2.193136768437985, -0.602855347284316
46, 0.0450004547016147, -0.7126659958408789, -2.928199841062231, 0.49787448403238377, 0.48140248478025066, 10.823358348530071, 10.46527140826631, 2.1993988762499708, -0.5981031637747595
47, 0.04600046480609503, -0.7121627096776723, -2.927713205941747, 0.5086978423809138, 0.49186775618851697, 10.823358348530071, 10.46527140826631, 2.2056805930719836, -0.5933608608199994
48, 0.04700047491057536, -0.711648600156117, -2.9272161055498542, 0.5195212007294439, 0.5023330275967833, 10.823358348530071, 10.46527140826631, 2.211981978850555, -0.5886283936497123
49, 0.04800048501505568, -0.7111236672762133, -2.9267085398865533, 0.530344559077974, 0.5127982990050497, 10.823358348530071, 10.46527140826631, 2.2183030948266804, -0.5839057164779893
50, 0.049000495119536004, -0.710587911037961, -2.926190508951844, 0.541167917426504, 0.523263570413316, 10.823358348530071, 10.46527140826631, 2.224644003535997, -0.5791927825000909
51, 0.05000050522401634, -0.7100413314413603, -2.9256620127457267, 0.5519912757750342, 0.5337288418215822, 10.823358348530071, 10.46527140826631, 2.2310047688089427, -0.5744895438891435
52, 0.051000515328496664, -0.709483928486411, -2.925123051268201, 0.5628146341235643, 0.5441941132298486, 10.823358348530071, 10.46527140826631, 2.2373854557709065, -0.5697959517927866
53, 0.052000525432976986, -0.7089157021731132, -2.924573624519267, 0.5736379924720943, 0.5546593846381149, 10.823358348530071, 10.46527140826631, 2.2437861308423583, -0.5651119563297615
54, 0.053000535537457316, -0.7083366525014668, -2.9240137324989246, 0.5844613508206244, 0.5651246560463812, 10.823358348530071, 10.46527140826631, 2.250206861738967, -0.5604375065864509
55, 0.054000545641937646, -0.7077467794714719, -2.923443375207174, 0.5952847091691544, 0.5755899274546475, 10.823358348530071, 10.46527140826631, 2.256647717471694, -0.5557725506133626
56, 0.05500055574641797, -0.7071460830831285, -2.9228625526440153, 0.6061080675176845, 0.5860551988629139, 10.823358348530071, 10.46527140826631, 2.2631087683468767, -0.5511170354215682
57, 0.0560005658508983, -0.7065345633364366, -2.9222712648094484, 0.6169314258662146, 0.5965204702711802, 10.823358348530071, 10.46527140826631, 2.2695900859662816, -0.5464709069790854
58, 0.05700057595537862, -0.7059122202313961, -2.921669511703473, 0.6277547842147447, 0.6069857416794464, 10.823358348530071, 10.46527140826631, 2.2760917432271426, -0.5418341102072163
59, 0.05800058605985895, -0.705279053768007, -2.9210572933260894, 0.6385781425632748, 0.6174510130877128, 10.823358348530071, 10.46527140826631, 2.2826138143221755, -0.537206588976834
60, 0.059000596164339274, -0.7046350639462695, -2.9204346096772977, 0.6494015009118049, 0.6279162844959791, 10.823358348530071, 10.46527140826631, 2.289156374739567, -0.5325882861046249
61, 0.0600006062688196, -0.7039802507661834, -2.9198014607570975, 0.660224859260335, 0.6383815559042455, 10.823358348530071, 10.46527140826631, 2.2957195012629406, -0.5279791433492833
62, 0.061000616373299926, -0.7033146142277489, -2.919157846565489, 0.671048217608865, 0.6488468273125118, 10.823358348530071, 10.46527140826631, 2.30230327197129, -0.5233791014076605
63, 0.062000626477780256, -0.7026381543309658, -2.9185037671024725, 0.6818715759573951, 0.6593120987207781, 10.823358348530071, 10.46527140826631, 2.3089077662388955, -0.5187880999108722
64, 0.06300063658226059, -0.7019508710758341, -2.9178392223680474, 0.6926949343059252, 0.6697773701290445, 10.823358348530071, 10.46527140826631, 2.315533064735199, -0.5142060774203598
65, 0.06400064668674091, -0.7012527644623539, -2.917164212362214, 0.7035182926544553, 0.6802426415373106, 10.823358348530071, 10.46527140826631, 2.3221792494246545, -0.5096329714239128
66, 0.06500065679122123, -0.7005438344905252, -2.9164787370849727, 0.7143416510029854, 0.690707912945577, 10.823358348530071, 10.46527140826631, 2.3288464035665486, -0.5050687183316476
67, 0.06600066689570155, -0.6998240811603479, -2.915782796536323, 0.7251650093515155, 0.7011731843538433, 10.823358348530071, 10.46527140826631, 2.335534611714781, -0.5005132534719493
68, 0.06700067700018188, -0.6990935044718222, -2.915076390716265, 0.7359883677000456, 0.7116384557621097, 10.823358348530071, 10.46527140826631, 2.342243959717617, -0.4959665110873735
69, 0.06800068710466223, -0.6983521044249478, -2.914359519624799, 0.7468117260485757, 0.722103727170376, 10.823358348530071, 10.46527140826631, 2.348974534717396, -0.49142842433051065
70, 0.06900069720914255, -0.6975998810197249, -2.9136321832619245, 0.7576350843971056, 0.7325689985786423, 10.823358348530071, 10.46527140826631, 2.3557264251502064, -0.48689892525981326
71, 0.07000070731362287, -0.6968368342561536, -2.9128943816276416, 0.7684584427456357, 0.7430342699869087, 10.823358348530071, 10.46527140826631, 2.3624997207455256, -0.4823779448353929
72, 0.0710007174181032, -0.6960629641342337, -2.9121461147219505, 0.7792818010941658, 0.753499541395175, 10.823358348530071, 10.46527140826631, 2.369294512525804, -0.47786541291477624
73, 0.07200072752258352, -0.6952782706539653, -2.9113873825448513, 0.7901051594426959, 0.7639648128034412, 10.823358348530071, 10.46527140826631, 2.376110892806027, -0.4733612582486349
74, 0.07300073762706384, -0.6944827538153483, -2.910618185096344, 0.800928517791226, 0.7744300842117076, 10.823358348530071, 10.46527140826631, 2.3829489551932097, -0.46886540847647884
75, 0.07400074773154418, -0.6936764136183828, -2.909838522376428, 0.8117518761397561, 0.7848953556199739, 10.823358348530071, 10.46527140826631, 2.389808794585868, -0.4643777901223262
76, 0.0750007578360245, -0.6928592500630688, -2.909048394385104, 0.8225752344882862, 0.7953606270282402, 10.823358348530071, 10.46527140826631, 2.3966905071734255, -0.45989832859033636
77, 0.07600076794050484, -0.6920312631494062, -2.9082478011223714, 0.8333985928368163, 0.8058258984365065, 10.823358348530071, 10.46527140826631, 2.4035941904355758, -0.4554269481604236
78, 0.07700077804498516, -0.6911924528773952, -2.9074367425882306, 0.8442219511853463, 0.8162911698447729, 10.823358348530071, 10.46527140826631, 2.410519943141601, -0.450963571983838
79, 0.07800078814946548, -0.6903428192470356, -2.9066152187826817, 0.8550453095338764, 0.8267564412530393, 10.823358348530071, 10.46527140826631, 2.417467865349626, -0.44650812207872836
80, 0.0790007982539458, -0.6894823622583274, -2.9057832297057247, 0.8658686678824065, 0.8372217126613055, 10.823358348530071, 10.46527140826631, 2.4244380584058263, -0.4420605193256747
81, 0.08000080835842613, -0.6886110819112707, -2.904940775357359, 0.8766920262309366, 0.8476869840695719, 10.823358348530071, 10.46527140826631, 2.4314306249435744, -0.4376206834632059
82, 0.08100081846290647, -0.6877289782058655, -2.9040878557375858, 0.8875153845794667, 0.8581522554778381, 10.823358348530071, 10.46527140826631, 2.4384456688825353, -0.4331885330832916
83, 0.08200082856738679, -0.6868360511421118, -2.9032244708464034, 0.8983387429279968, 0.8686175268861044, 10.823358348530071, 10.46527140826631, 2.4454832954276924, -0.4287639856268182
84, 0.08300083867186711, -0.6859323007200095, -2.9023506206838134, 0.9091621012765269, 0.8790827982943707, 10.823358348530071, 10.46527140826631, 2.452543611068317, -0.42434695737904626
