ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2
2550, 25.494643833120787, -0.32507599681358457, -1.1375785259606233, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.010393908148408, -0.2529666985912053, -0.3236995043546479, -1.1364137299751318
2551, 25.504645654946255, -0.29128091976926873, -1.140606914600791, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.075423495703583, -0.22333570397591412, -0.28936420402752594, -1.1401801026957197
2552, 25.514647476771724, -0.2574858427249529, -1.1436353032409592, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.136572917743606, -0.1938312406958488, -0.256350239551863, -1.1428884433873971
2553, 25.524649298597193, -0.22369076568063684, -1.1466636918811273, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.193778109818119, -0.16448150467228087, -0.2232300838710978, -1.1450424089437499
2554, 25.534651120422662, -0.189895688636321, -1.1496920805212951, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.2469794815319295, -0.13531454358771466, -0.1890892023600632, -1.1490765938371499
2555, 25.54465294224813, -0.15610061159200495, -1.1527204691614632, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.296121979114275, -0.10635823033589414, -0.1578309270103754, -1.1535102589115696
2556, 25.5546547640736, -0.12230553454768911, -1.155748857801631, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.341155142841435, -0.077640236637267, -0.12242820532711668, -1.1525628230585105
2557, 25.56465658589907, -0.08851045750337305, -1.1587772464417991, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.3820331592522805, -0.049188006844879964, -0.0889820614632767, -1.1592680022032023
2558, 25.574658407724538, -0.05471538045905722, -1.161805635081967, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.4187149081022365, -0.021028731965495068, -0.054478885078791395, -1.1619090537344927
2559, 25.584660229550007, -0.02092030341474138, -1.164834023722135, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.451164004007134, 0.006810676079480604, -0.020836413618978877, -1.1653055477140672
2560, 25.594662051375476, 0.012874773629574676, -1.167862412362303, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.479348832734403, 0.03430360992889042, 0.012934226273901735, -1.169951307020899
2561, 25.604663873200945, 0.04666985067389051, -1.170890801002471, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.503242582105162, 0.06142379196843581, 0.04880817333503863, -1.1704260042080898
2562, 25.614665695026414, 0.08046492771820657, -1.1739191896426389, 3.37950770443159, -0.30283886401679727, 0.0, 0.0, 5.522823267476832, 0.08814529920515995, 0.08050244856974391, -1.171604535698705
