ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2
46, 0.045, -1.4084674399059578, 1.2493927857821512, -0.15688958320159152, 0.42389551289367944, -3.2879691249654286, 8.978796455227922, 1.3362962858028866, 1.2218674417955762
47, 0.046, -1.4086243294891594, 1.2498166812950449, -0.16017755232655695, 0.43287430934890736, -3.2825443125883424, 8.970182107326252, 1.334387502343951, 1.2264437005846163
48, 0.047, -1.408784507041486, 1.2502495556043938, -0.1634600966391453, 0.4418444914562336, -3.2770119484659688, 8.961401437801442, 1.332475501415129, 1.2310173536640183
49, 0.048, -1.408947967138125, 1.25069140009585, -0.16673710858761126, 0.45080589289403505, -3.271372433166775, 8.952455350819122, 1.3305603302151783, 1.2355883077079912
50, 0.049, -1.4091147042467127, 1.251142205988744, -0.17000848102077804, 0.4597583482448542, -3.2656261645946927, 8.943344759204663, 1.328642036291395, 1.2401564697388192
51, 0.05, -1.4092847127277335, 1.251601964336989, -0.17327410718537273, 0.46870169300405884, -3.259773553310197, 8.934070594879273, 1.3267206665007805, 1.2447217469826046
52, 0.051000000000000004, -1.4094579868349189, 1.252070666029993, -0.17653388073868292, 0.4776357635989381, -3.253815011872163, 8.924633799756165, 1.324796267693596, 1.2492840469647983
53, 0.052000000000000005, -1.4096345207156575, 1.252548301793592, -0.1797876957505551, 0.4865603973986943, -3.247750962165341, 8.915035335954613, 1.3228688863047318, 1.253843277502677
54, 0.053, -1.409814308411408, 1.2530348621909906, -0.18303544671272043, 0.4954754327346489, -3.241581827628792, 8.905276172255228, 1.3209385687321717, 1.2583993467024883
55, 0.054, -1.4099973438581208, 1.2535303376237252, -0.18627702854034922, 0.5043807089069041, -3.2353080399172285, 8.895357295646278, 1.3190053610046797, 1.2629521629765619
56, 0.055, -1.4101836208866612, 1.2540347183326321, -0.18951233658026645, 0.5132760662025504, -3.2289300364585216, 8.88527970599462, 1.3170693088788514, 1.2675016350378578
57, 0.056, -1.4103731332232414, 1.2545479943988347, -0.19274126661672497, 0.522161345908545, -3.222448258677346, 8.87504441426934, 1.3151304579456808, 1.2720476719193432
58, 0.057, -1.4105658744898582, 1.2550701557447432, -0.19596371487540232, 0.5310363903228144, -3.2158631533274473, 8.864652446760601, 1.313188853594162, 1.2765901830048254
59, 0.058, -1.4107618382047336, 1.255601192135066, -0.19917957802872976, 0.539901042769575, -3.20917517293573, 8.854104840638755, 1.3112445408956728, 1.2811290779820341
60, 0.059000000000000004, -1.4109610177827623, 1.2561410931778356, -0.2023887532016655, 0.5487551476102137, -3.2023847740259015, 8.843402645508647, 1.309297564767813, 1.2856642668976492
61, 0.06, -1.411163406535964, 1.2566898483254458, -0.2055911379756914, 0.5575985502557224, -3.1954924200050527, 8.832546924963935, 1.3073479697687065, 1.2901956601329037
62, 0.061, -1.4113689976739396, 1.2572474468757016, -0.20878663039569645, 0.5664310971806863, -3.1884985758345863, 8.82153875281233, 1.3053958004504667, 1.2947231684626221
63, 0.062, -1.4115777843043353, 1.2578138779728822, -0.21197512897153103, 0.5752526359334986, -3.1814037133592876, 8.81037921440786, 1.3034411009570648, 1.29924670298532
64, 0.063, -1.4117897594333069, 1.2583891306088157, -0.21515653268489032, 0.5840630151479065, -3.1742083088648343, 8.799069407317006, 1.3014839152250406, 1.3037661751803051
65, 0.064, -1.4120049159659918, 1.2589731936239636, -0.21833074099375516, 0.5928620845552235, -3.1669128410793945, 8.787610440874616, 1.2995242871307733, 1.3082814969451373
66, 0.065, -1.4122232467069855, 1.2595660557085189, -0.22149765383483455, 0.6016496949960981, -3.159517794726341, 8.77600343329732, 1.2975622601566958, 1.3127925805108063
67, 0.066, -1.4124447443608203, 1.260167705403515, -0.2246571716295609, 0.6104256984293954, -3.1520236587478934, 8.764249515902378, 1.2955978776003234, 1.3172993385251108
68, 0.067, -1.41266940153245, 1.2607781311019444, -0.22780919528830879, 0.6191899479452978, -3.1444309236405843, 8.75234982800066, 1.2936311826943883, 1.321801684050643
69, 0.068, -1.4128972107277382, 1.2613973210498897, -0.23095362621194937, 0.6279422977732985, -3.1367400867843287, 8.740305522003666, 1.2916622182699007, 1.326299530535768
70, 0.069, -1.4131281643539502, 1.262025263347663, -0.2340903662987337, 0.6366826032953021, -3.128951645781086, 8.72811775587401, 1.2896910271499444, 1.330792791854149
71, 0.07, -1.413362254720249, 1.2626619459509583, -0.23721931794451478, 0.6454107210511761, -3.121066106226422, 8.715787703339473, 1.2877176517073838, 1.3352813822890723
72, 0.07100000000000001, -1.4135994740381934, 1.2633073566720094, -0.2403403840507412, 0.6541265087545156, -3.11308397216159, 8.703316541236461, 1.285742134399156, 1.339765216567311
73, 0.07200000000000001, -1.4138398144222442, 1.263961483180764, -0.2434534680229028, 0.6628298252957521, -3.1050057542891807, 8.690705459724057, 1.283764517289767, 1.3442442098347562
74, 0.073, -1.414083267890267, 1.2646243130060597, -0.24655847377719198, 0.6715205307554761, -3.096831964866098, 8.677955655400638, 1.2817848423332892, 1.3487182776766475
75, 0.074, -1.4143298263640443, 1.2652958335368152, -0.24965530574205808, 0.6801984864108768, -3.0885631201460484, 8.665068336632942, 1.2798031512687795, 1.3531873361398288
76, 0.075, -1.4145794816697863, 1.265976032023226, -0.2527438688622041, 0.6888635547475097, -3.0801997379370505, 8.652044716450646, 1.2778194856889256, 1.3576513017041643
77, 0.076, -1.4148322255386485, 1.2666648955779736, -0.2558240686001412, 0.6975155994639604, -3.0717423395998367, 8.638886016765213, 1.2758338869517827, 1.3621100912993305
78, 0.077, -1.4150880496072487, 1.2673624111774375, -0.258895810939741, 0.7061544854807256, -3.0631914496037638, 8.625593471922599, 1.273846396273001, 1.3665636223580362
79, 0.078, -1.4153469454181884, 1.2680685656629183, -0.2619590023893448, 0.7147800789526482, -3.0545475924181886, 8.612168315824675, 1.2718570547494146, 1.3710118127354516
80, 0.079, -1.4156089044205777, 1.268783345741871, -0.26501354998176296, 0.7233922472684728, -3.045811298063583, 8.598611796584166, 1.2698659031682733, 1.3754545807780245
81, 0.08, -1.4158739179705595, 1.2695067379891394, -0.26805936127982655, 0.731990859065057, -3.0369830965604194, 8.584925166088553, 1.2678729822640242, 1.3798918453121571
82, 0.081, -1.4161419773318393, 1.2702387288482044, -0.27109634437638697, 0.7405757842311456, -3.0280635194834815, 8.571109683774836, 1.2658783326580727, 1.384323525663255
83, 0.082, -1.4164130736762157, 1.2709793046324356, -0.27412440789587045, 0.7491468939149204, -3.019053103292535, 8.557166616185441, 1.2638819945863553, 1.3887495416003748
84, 0.083, -1.4166871980841116, 1.2717284515263505, -0.277143460999163, 0.7577040605311058, -3.009952381116676, 8.543097233637553, 1.2618840084868606, 1.3931698134442776
85, 0.084, -1.4169643415451108, 1.2724861555868816, -0.28015341338027966, 0.7662471577647434, -3.000761893856563, 8.528902817328543, 1.2598844142446775, 1.3975842619617793
86, 0.085, -1.417244494958491, 1.2732524027446463, -0.2831541752741362, 0.7747760605820719, -2.9914821784160495, 8.51458464845578, 1.257883251930233, 1.4019928084525821
87, 0.08600000000000001, -1.4175276491337652, 1.2740271788052284, -0.28614565745255227, 0.7832906452305277, -2.9821137754737492, 8.500144018430689, 1.255880561359802, 1.4063953747323328
88, 0.08700000000000001, -1.4178137947912177, 1.274810469450459, -0.289127771228026, 0.7917907892489584, -2.9726572281507657, 8.485582221773313, 1.253876382077271, 1.4107918830843025
89, 0.088, -1.4181029225624457, 1.275602260239708, -0.2921004284561768, 0.8002763714707317, -2.9631130762375335, 8.470900555890282, 1.2518707538020335, 1.4151822563577976
90, 0.089, -1.418395022990902, 1.2764025366111786, -0.2950635415324143, 0.808747272026622, -2.9534818661858253, 8.45610032929045, 1.2498637157811014, 1.419566417893786
91, 0.09, -1.4186900865324343, 1.2772112838832053, -0.29801702339860014, 0.8172033723559124, -2.943764140450611, 8.441182848040185, 1.247855307394733, 1.4239442915629716
92, 0.091, -1.418988103555833, 1.2780284872555612, -0.30096078753905076, 0.8256445552039526, -2.933960443929351, 8.426149425089235, 1.2458455678072673, 1.428315801760813
93, 0.092, -1.419289064343372, 1.2788541318107651, -0.3038947479829801, 0.8340707046290419, -2.9240713228517734, 8.411001380048688, 1.2438345360478387, 1.4326808734293568
94, 0.093, -1.419592959091355, 1.2796882025153942, -0.3068188193058319, 0.8424817060090906, -2.9140973216712496, 8.395740030753274, 1.2418222511107158, 1.4370394320219344
95, 0.094, -1.4198997779106608, 1.2805306842214033, -0.30973291662750313, 0.8508774460398438, -2.904038987061597, 8.380366703031328, 1.2398087518045655, 1.4413914035447577
96, 0.095, -1.4202095108272883, 1.281381561667443, -0.3126369556145647, 0.8592578127428752, -2.893896865252543, 8.364882725375722, 1.2377940768695623, 1.4457367145490476
97, 0.096, -1.4205221477829029, 1.282240819480186, -0.31553085247981727, 0.8676226954682509, -2.883671500253371, 8.349289425613193, 1.2357782650595728, 1.4500752921273654
98, 0.097, -1.4208376786353827, 1.2831084421756542, -0.31841452398007064, 0.8759719848938641, -2.8733634396260754, 8.333588138675907, 1.2337613548188378, 1.4544070639043218
99, 0.098, -1.4211560931593628, 1.283984414160548, -0.3212878874196967, 0.88430557303254, -2.862973228490162, 8.317780199940117, 1.2317433846374055, 1.4587319580690952
100, 0.099, -1.4214773810467825, 1.2848687197335806, -0.3241508606481869, 0.8926233532324801, -2.85250140974469, 8.301866946114345, 1.2297243930478796, 1.46304990338353
101, 0.1, -1.4218015319074306, 1.2857613430868131, -0.32700336205793157, 0.9009252201785944, -2.841948529619387, 8.285849718348004, 1.227704418241922, 1.4673608291265354
102, 0.101, -1.4221285352694886, 1.2866622683069917, -0.32984531058755096, 0.9092110698969424, -2.8313151307912676, 8.26972985734642, 1.2256834985247138, 1.4716646651592435
103, 0.10200000000000001, -1.4224583805800761, 1.2875714793768887, -0.3326766257183422, 0.9174807997542889, -2.8206017552712126, 8.253508705147183, 1.2236616721185136, 1.4759613418981317
104, 0.10300000000000001, -1.4227910572057945, 1.288488960176643, -0.33549722747361344, 0.925734308459436, -2.8098089457362363, 8.23718760822878, 1.2216389771087703, 1.480250790329772
105, 0.10400000000000001, -1.423126554433268, 1.2894146944851024, -0.33830703641934967, 0.9339714960676648, -2.7989372413106395, 8.220767908850846, 1.2196154516282822, 1.484532941989739
106, 0.105, -1.4234648614696874, 1.29034866598117, -0.3411059736606603, 0.9421922639765157, -2.787987182228946, 8.204250954824133, 1.2175911336548553, 1.4888077289925405
107, 0.106, -1.423805967443348, 1.2912908582451466, -0.34389396084288926, 0.9503965149313398, -2.7769593051729657, 8.187638092627125, 1.2155660612592034, 1.4930750840378442
108, 0.107, -1.424149861404191, 1.292241254760078, -0.3466709201480622, 0.9585841530239669, -2.7658541470465536, 8.17093066696195, 1.2135402723030044, 1.4973349403443112
109, 0.108, -1.424496532324339, 1.2931998389131019, -0.3494367742951088, 0.9667550836909289, -2.7546722423110737, 8.154130026971629, 1.2115138047479066, 1.5015872317630687
110, 0.109, -1.4248459690986341, 1.2941665939967928, -0.35219144653741985, 0.9749092137179005, -2.7434141234294884, 8.137237517802376, 1.2094866964808406, 1.5058318926815735
111, 0.11, -1.4251981605451716, 1.2951415032105107, -0.35493486066084934, 0.9830464512357029, -2.732080320866359, 8.120254485044498, 1.2074589853867237, 1.5100688580722805
112, 0.111, -1.4255530954058324, 1.2961245496617464, -0.3576669409817157, 0.9911667057207474, -2.720671364420113, 8.103182276508747, 1.2054307092730763, 1.5142980634923298
113, 0.112, -1.4259107623468141, 1.2971157163674671, -0.3603876123461358, 0.9992698879972561, -2.7091877801144193, 8.086022234676804, 1.2034019059866332, 1.5185194450545596
114, 0.113, -1.4262711499591603, 1.2981149862554644, -0.36309680012625023, 1.007355910231933, -2.6976300919745455, 8.068775703584663, 1.201372613388303, 1.5227329394730553
115, 0.114, -1.4266342467592865, 1.2991223421656963, -0.3657944302182248, 1.0154246859355176, -2.6859988215832686, 8.051444025714005, 1.1993428693358243, 1.5269384840387914
116, 0.115, -1.4270000411895047, 1.3001377668516318, -0.36848042903980804, 1.0234761299612316, -2.674294490301321, 8.034028542436289, 1.1973127115180127, 1.531136016589176
117, 0.116, -1.4273685216185446, 1.301161242981593, -0.37115472353010937, 1.031510158503668, -2.6625176123840077, 8.016530592236393, 1.195282177959149, 1.5353254756023247
118, 0.117, -1.4277396763420747, 1.3021927531400967, -0.3738172411424934, 1.0395266890959043, -2.650668702974812, 7.998951511600794, 1.1932513064139243, 1.539506800076223
119, 0.11800000000000001, -1.4281134935832172, 1.3032322798291927, -0.3764679098454682, 1.047525640607505, -2.6387482734424594, 7.98129263612779, 1.1912201347459432, 1.543679929617981
120, 0.11900000000000001, -1.4284899614930626, 1.3042798054698002, -0.37910665811891064, 1.0555069332436329, -2.626756830492738, 7.963555299195235, 1.1891887009746769, 1.5478448044447346
121, 0.12, -1.4288690681511815, 1.3053353124030438, -0.3817334149494034, 1.063470488542828, -2.6146948806093917, 7.9457408288519105, 1.1871570428809635, 1.5520013652776283
122, 0.121, -1.429250801566131, 1.3063987828915866, -0.3843481098300128, 1.07141622937168, -2.6025629245030046, 7.927850554256821, 1.1851251985408662, 1.5561495535020053
123, 0.122, -1.429635149675961, 1.3074701991209583, -0.3869506727545158, 1.0793440799259368, -2.590361459997581, 7.909885798573768, 1.1830932059870647, 1.5602893110443095
124, 0.123, -1.4300221003487155, 1.3085495432008842, -0.38954103421451336, 1.0872539657245106, -2.5780909835848576, 7.891847883856329, 1.18106110316785, 1.564420580399283
125, 0.124, -1.43041164138293, 1.3096367971666087, -0.3921191251980982, 1.095145813608367, -2.5657519846511434, 7.8737381263849215, 1.179028928317342, 1.568543304673226
126, 0.125, -1.430803760508128, 1.3107319429802171, -0.39468487718274936, 1.1030195517347519, -2.553344951472525, 7.855557841329741, 1.1769967195686317, 1.5726574275367124
127, 0.126, -1.4311984453853108, 1.3118349625319519, -0.3972382221342219, 1.1108751095760816, -2.540870368328285, 7.8373083405303134, 1.174964515140066, 1.5767628932479434
128, 0.127, -1.431595683607445, 1.312945837641528, -0.39977909250255017, 1.118712417916612, -2.528328713724548, 7.818990926722336, 1.1729323533795515, 1.5808596466176135
129, 0.128, -1.4319954626999476, 1.3140645500594446, -0.4023074212162747, 1.1265314088433342, -2.515720464613125, 7.800606906638308, 1.170900272651009, 1.584947633081843
130, 0.129, -1.4323977701211639, 1.315191081468288, -0.40482314168088784, 1.1343320157499726, -2.503046091728578, 7.782157575908499, 1.1688683114500436, 1.589026798614668
131, 0.13, -1.4328025932628448, 1.3163254134840379, -0.4073261877726164, 1.142114173325881, -2.490306063362979, 7.763644228608868, 1.1668365082678371, 1.5930970897681143
132, 0.131, -1.4332099194506174, 1.3174675276573637, -0.4098164938359794, 1.14987781755449, -2.477500841369107, 7.745068153042212, 1.1648049018309572, 1.597158453690591
133, 0.132, -1.4336197359444534, 1.3186174054749182, -0.4122939946773485, 1.1576228857075321, -2.464630885379293, 7.726430635290882, 1.1627735308344298, 1.6012108380966852
134, 0.133, -1.4340320299391307, 1.3197750283606258, -0.4147586255627278, 1.165349316342823, -2.4516966479204427, 7.707732952999535, 1.16074243421785, 1.6052541912772496
135, 0.134, -1.4344467885646934, 1.3209403776769686, -0.41721032221064824, 1.1730570492958226, -2.4386985810753714, 7.68897638048216, 1.158711650736179, 1.6092884620460883
136, 0.135, -1.434863998886904, 1.3221134347262644, -0.4196490207917236, 1.1807460256763047, -2.425637126046709, 7.670162186057539, 1.1566812197185992, 1.6133135998769372
137, 0.136, -1.4352836479076958, 1.3232941807519407, -0.4220746579177703, 1.1884161878623622, -2.4125127253693535, 7.651291633603563, 1.154651180157388, 1.6173295547238113
138, 0.137, -1.4357057225656136, 1.324482596939803, -0.4244871706431397, 1.1960674794959658, -2.3993258118082395, 7.632365980780875, 1.152621571530942, 1.6213362771775035
139, 0.138, -1.4361302097362567, 1.325678664419299, -0.4268864964549479, 1.2036998454767467, -2.3860768167960344, 7.6133864774785565, 1.1505924331337456, 1.6253337183121375
140, 0.139, -1.4365570962327117, 1.3268823642647758, -0.42927257327174395, 1.2113132319542252, -2.3727661631056662, 7.5943543720313755, 1.1485638047367117, 1.6293218298672851
141, 0.14, -1.4369863688059834, 1.32809367749673, -0.4316453394348496, 1.2189075863262566, -2.3593942712896165, 7.575270901005737, 1.1465357259333016, 1.6333005640336842
142, 0.14100000000000001, -1.4374180141454183, 1.3293125850830563, -0.43400473370613923, 1.2264828572272624, -2.345961555683118, 7.556137301412136, 1.1445082366392954, 1.6372698736462437
143, 0.14200000000000002, -1.4378520188791244, 1.3305390679402835, -0.43635069526182235, 1.2340389945286745, -2.332468423738021, 7.5369547964943, 1.1424813769198792, 1.6412297120393673
144, 0.14300000000000002, -1.4382883695743862, 1.3317731069348122, -0.4386831636855604, 1.2415759493251688, -2.3189152784652833, 7.517724609495957, 1.1404551870218163, 1.6451800331538797
145, 0.14400000000000002, -1.4387270527380718, 1.3330146828841374, -0.44100207896402566, 1.2490936739346647, -2.305302518212926, 7.4984479510042945, 1.1384297071913199, 1.6491207914024197
146, 0.145, -1.4391680548170358, 1.334263776558072, -0.4433073814822386, 1.256592121885669, -2.291630534445588, 7.479126031828542, 1.136404978047376, 1.6530519418406857
147, 0.146, -1.439611362198518, 1.3355203686799577, -0.44559901201668417, 1.2640712479174976, -2.2778997126327027, 7.459760047456854, 1.1343810402707306, 1.6569734399834146
148, 0.147, -1.4400569612105347, 1.3367844399278752, -0.4478769117293169, 1.2715310079649544, -2.264110433136679, 7.440351194487604, 1.1323579347955168, 1.6608852419644327
149, 0.148, -1.440504838122264, 1.3380559709358402, -0.45014102216245355, 1.278971359159442, -2.2502630698806314, 7.420900655086271, 1.130335702667851, 1.6647873043879995
150, 0.149, -1.4409549791444265, 1.3393349422949996, -0.4523912852323342, 1.2863922598145283, -2.2363579912365594, 7.4014096096419735, 1.1283143851778628, 1.6686795844477222
151, 0.15, -1.4414073704296588, 1.3406213345548141, -0.45462764322357074, 1.2937936694241703, -2.22239555869308, 7.381879228107735, 1.1262940238266024, 1.6725620398520082
152, 0.151, -1.4418619980728824, 1.3419151282242383, -0.4568500387822638, 1.301175548652278, -2.2083761288538284, 7.362310673775241, 1.124274660234543, 1.6764346288299683
153, 0.152, -1.4423188481116647, 1.3432163037728906, -0.45905841491111765, 1.3085378593260533, -2.194300049440656, 7.342705100166214, 1.122256336398116, 1.6802973101568115
154, 0.153, -1.4427779065265758, 1.3445248416322166, -0.4612527149605583, 1.3158805644262195, -2.1801676659549685, 7.3230636581378405, 1.120239094295847, 1.6841500431242762
155, 0.154, -1.4432391592415363, 1.3458407221966429, -0.4634328826265133, 1.3232036280843573, -2.1659793121298065, 7.303387483892365, 1.1182229764276321, 1.6879927875562948
156, 0.155, -1.4437025921241629, 1.3471639258247272, -0.4655988619386431, 1.3305070155682497, -2.1517353205879886, 7.2836777109674955, 1.1162080251947, 1.6918255037688998
157, 0.156, -1.4441681909861015, 1.3484944328402955, -0.46775059725923107, 1.3377906932792172, -2.137436013072147, 7.263935460910531, 1.1141942834962255, 1.695648152618255
158, 0.157, -1.4446359415833607, 1.3498322235335747, -0.4698880332723032, 1.3450546287401277, -2.123081707772201, 7.244161851494013, 1.1121817943034698, 1.6994606954722438
159, 0.158, -1.445105829616633, 1.3511772781623148, -0.4720111149800754, 1.3522987905916217, -2.1086727131081062, 7.224357986279628, 1.1101706009704733, 1.7032630941902651
160, 0.159, -1.445577840731613, 1.3525295769529064, -0.4741197876931835, 1.3595231485779014, -2.094209333725061, 7.20452496438817, 1.108160746933336, 1.7070553111317361
161, 0.16, -1.4460519605193063, 1.3538891001014843, -0.4762139970269086, 1.3667276735422895, -2.079691865608524, 7.184663877390918, 1.1061522760323887, 1.7108373091953657
162, 0.161, -1.4465281745163332, 1.3552558277750266, -0.4782936888925171, 1.3739123374196804, -2.0651205971944364, 7.164775803314427, 1.1041452323385175, 1.7146090517326407
