ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2
12, 0.11, -1.9878905845207575, 1.583290857616212, 0.29009157021984144, 0.59478941640978, 3.197801550340884, 3.800333855674687, -0.10405891965297132, 1.276132886740712
13, 0.12, -1.984989668818559, 1.5892387517803097, 0.3220695857232503, 0.6327927549665269, 3.3976778511379813, 3.5816210469974408, -0.06806402789483335, 1.2982429298251101
14, 0.13, -1.9817689729613266, 1.595566679329975, 0.3560463642346301, 0.6686089654365013, 3.6113694959927223, 3.3472602778616967, -0.02935816063969987, 1.3194144037266806
15, 0.14, -1.9782085093189803, 1.60225276898434, 0.3921600591945573, 0.7020815682151182, 3.8386209139540384, 3.0972286221486733, 0.012167681684443044, 1.3395488015730503
16, 0.15, -1.9742869087270347, 1.6092735846664912, 0.4305462683340977, 0.733053854436605, 4.0791348749369405, 2.831463765406994, 0.05662394556316197, 1.3585464909680045
17, 0.16, -1.9699814460436937, 1.6166041232108572, 0.4713376170834671, 0.7613684920906749, 4.332563902162967, 2.549861000484821, 0.10412211854608233, 1.3763066214576876
18, 0.17, -1.965268069872859, 1.624217808131764, 0.5146632561050968, 0.7868671020955231, 4.5985001748816146, 2.2522712420158797, 0.15477422726212542, 1.392727026257283
19, 0.18, -1.960121437311808, 1.6320864791527192, 0.5606482578539129, 0.8093898145156819, 3.365759868354523, -0.055936868896822034, 0.09168084054087411, 1.3709982387929598
20, 0.19, -1.954514954733269, 1.640180377297876, 0.5943058565374582, 0.8088304458267137, 1.943386714076123, -2.1568444732555925, 0.016890665752873346, 1.3384018230301558
21, 0.2, -1.9485718961678944, 1.6482686817561432, 0.6137397236782194, 0.7872620010941578, 1.933598102530354, -2.1561150252069616, 0.04940101144236442, 1.331843137239722
22, 0.21, -1.9424344989311122, 1.6561413017670847, 0.6330757047035229, 0.7657008508420882, 1.923274021229382, -2.156048606769545, 0.0823294630159912, 1.3251088888704519
23, 0.22, -1.936103741884077, 1.6637983102755056, 0.6523084449158167, 0.7441403647743927, 1.9123741839921493, -2.1565933583000962, 0.11567225567812128, 1.318195490735735
24, 0.23, -1.9295806574349188, 1.6712397139232495, 0.6714321867557382, 0.7225744311913918, 1.9008606840564823, -2.1576990317750955, 0.149425354320683, 1.3110996686885308
25, 0.24, -1.9228663355673614, 1.6784654582351635, 0.6904407935963031, 0.7009974408736408, 1.8886980645160811, -2.159316877612394, 0.18358444619107606, 1.3038184598411542
26, 0.25, -1.9159619276313984, 1.6854754326438999, 0.7093277742414639, 0.6794042720975169, 1.87585339598062, -2.1613995489033755, 0.21814493450923622, 1.2963492113420307
27, 0.26, -1.9088686498889837, 1.692269475364875, 0.7280863082012701, 0.6577902766084831, 1.8622963597669795, -2.1639010219698385, 0.2531019330573021, 1.2886895796030031
28, 0.27, -1.901587786806971, 1.6988473781309599, 0.7467092717989399, 0.6361512663887847, 1.8479993349029833, -2.1667765316268905, 0.2884502617677074, 1.2808375298818104
29, 0.28, -1.8941206940889816, 1.7052088907948477, 0.7651892651479697, 0.6144835010725158, 1.8329374875025728, -2.169982520605629, 0.32418444334135416, 1.2727913361227812
30, 0.29, -1.886468801437502, 1.7113537258055729, 0.7835186400229954, 0.5927836758664595, 1.817088860700533, -2.1734766016323626, 0.3602987009117005, 1.2645495809684408
31, 0.3, -1.878633615037272, 1.7172815625642375, 0.8016895286300008, 0.5710489098501359, 1.800434463619105, -2.1772175315382114, 0.39678695677657055, 1.2561111558544984
32, 0.31, -1.870616719750972, 1.7229920516627388, 0.8196938732661918, 0.5492767345347538, 1.7829583577610997, -2.1811651962555523, 0.43364283221552896, 1.2474752611081696
33, 0.32, -1.86241978101831, 1.7284848190080864, 0.8375234568438028, 0.5274650825721983, 1.764647739241898, -2.185280606055162, 0.4708596484024341, 1.2386414059694322
34, 0.33, -1.854044546449872, 1.7337594698338084, 0.8551699342362218, 0.5056122765116466, 1.7454930152394077, -2.1895258998783085, 0.5084304284188443, 1.229609408462496
35, 0.34, -1.8454928471075098, 1.7388155925989248, 0.8726248643886159, 0.48371701751286356, 1.7254878732519963, -2.1938643582530837, 0.5463479003740154, 1.2203793950443147
36, 0.35000000000000003, -1.8367665984636237, 1.7436527627740535, 0.8898797431211358, 0.4617783739303327, 1.7046293416012048, -2.1982604236781, 0.5846045016250898, 1.2109517999641395
37, 0.36, -1.8278678010324123, 1.7482705465133568, 0.9069260365371479, 0.4397957696935517, 1.6829178398714006, -2.2026797278362764, 0.6231923840927638, 1.2013273642695304
38, 0.37, -1.8187985406670408, 1.7526685042102923, 0.9237552149358619, 0.41776897241518895, 1.660357217891928, -2.2070891248038293, 0.6621034206541625, 1.1915071343981403
39, 0.38, -1.8095609885176822, 1.7568461939344442, 0.9403587871147812, 0.39569808116715066, 1.636954782027189, -2.2114567293840537, 0.7013292125928385, 1.1814924602996264
40, 0.39, -1.8001574006465344, 1.7608031747461157, 0.956728334935053, 0.3735835138733101, 1.6127213078953595, -2.2157519598287045, 0.7408610980935608, 1.1712849930368563
41, 0.4, -1.7905901172971839, 1.7645390098848488, 0.9728555480140066, 0.3514259942750231, 1.5876710380280379, -2.219945584083227, 0.7806901617222815, 1.160886681815755
42, 0.41000000000000003, -1.7808615618170438, 1.768053269827599, 0.988732258394287, 0.3292265384341908, 1.5618216642931948, -2.2240097688341898, 0.8208072448925738, 1.1502997704049345
43, 0.42, -1.770974239233101, 1.771345535211941, 1.004350475037219, 0.3069864407458489, 1.5351942937602558, -2.2279181305551177, 0.8612029572410544, 1.139526792902416
44, 0.43, -1.7609307344827287, 1.7744153996193994, 1.0197024179748215, 0.28470725944029773, 1.5078133979140595, -2.231645787620362, 0.9018676888905526, 1.1285705688208836
45, 0.44, -1.7507337103029805, 1.7772624722138024, 1.0347805519539621, 0.2623908015640941, 1.4797067446070677, -2.235169413000726, 0.9427916235327304, 1.1174341974592767
46, 0.45, -1.740385904783441, 1.7798863802294433, 1.0495776194000328, 0.24003910743408685, 1.4509053127942373, -2.238467286559409, 0.9839647522879509, 1.1061210515414635
47, 0.46, -1.7298901285894406, 1.7822867713037842, 1.0640866725279752, 0.21765443456849276, 1.4214431898373903, -2.2415193462843597, 1.0253768882685521, 1.0946347701031724
48, 0.47000000000000003, -1.7192492618641608, 1.7844633156494691, 1.078301104426349, 0.19523924110564916, 1.391357451803188, -2.244307237850851, 1.0670176817930157, 1.082979250616443
49, 0.48, -1.7084662508198973, 1.7864157080605256, 1.092214678944381, 0.17279616872714065, 1.3606880270877753, -2.246814361712701, 1.1088766361811666, 1.0711586403467956
50, 0.49, -1.6975441040304535, 1.788143669747797, 1.1058215592152587, 0.15032802511001364, 1.329477543925428, -2.2490259172003313, 1.1509431240577626, 1.0591773269424656
51, 0.5, -1.686485888438301, 1.7896469499988972, 1.119116334654513, 0.12783776593801033, 1.2977711627160105, -2.250928943032804, 1.1932064041014288, 1.047039928262906
52, 0.51, -1.6752947250917558, 1.7909253276582773, 1.132094046281673, 0.10532847650768229, 1.2656163940216736, -2.2525123536687452, 1.23565563815971, 1.0347512814583424
53, 0.52, -1.663973784628939, 1.791978612423354, 1.1447502102218898, 0.08280335297099484, 1.2330629034917884, -2.2537669710764874, 1.278279908662634, 1.022316431318579
54, 0.53, -1.6525262825267202, 1.792806645953064, 1.1570808392568077, 0.06026568326022996, 1.2001623050106325, -2.2546855515170883, 1.321068236260442, 1.00974061791438
55, 0.54, -1.640955474134152, 1.7934093027856663, 1.169082462306914, 0.03771882774505908, 1.1669679435155622, -2.2552628069782976, 1.3640095976119375, 0.9970292635604477
56, 0.55, -1.629264649511083, 1.793786491063117, 1.1807521417420697, 0.015166199675276104, 1.1335346691088155, -2.2554954209330624, 1.4070929432536379, 0.9841879591349976
57, 0.56, -1.6174571280936623, 1.7939381530598697, 1.1920874884331578, -0.00738875453405452, 1.09991860422598, -2.2553820583626205, 1.450307215481935, 0.9712224497941531
58, 0.5700000000000001, -1.6055362532093307, 1.7938642655145292, 1.2030866744754176, -0.029942575117680725, 1.0661769055220205, -2.2549233697799487, 1.4936413661735248, 0.9581386201251135
59, 0.58, -1.5935053864645765, 1.7935648397633523, 1.2137484435306378, -0.05249180881548021, 1.0323675225154538, -2.254121989255786, 1.5370843744880445, 0.9449424787867657
60, 0.59, -1.5813679020292701, 1.7930399216751975, 1.2240721187557924, -0.07503302870803807, 0.9985489547670312, -2.2529825264827608, 1.5806252643830323, 0.9316401426884371
61, 0.6, -1.5691271808417122, 1.7922895913881172, 1.2340576083034627, -0.09756285397286568, 0.9647800095735626, -2.251511552955332, 1.6242531218849794, 0.9182378207621895
62, 0.61, -1.5567866047586776, 1.7913139628483885, 1.2437054083991983, -0.120077969502419, 0.931119562097571, -2.249717582476496, 1.6679571120605141, 0.904741797385913
63, 0.62, -1.5443495506746856, 1.7901131831533643, 1.253016604020174, -0.14257514532718396, 0.8976263198334777, -2.247611046164444, 1.7117264956369533, 0.8911584155177459
64, 0.63, -1.5318193846344839, 1.7886874317000925, 1.2619928672185088, -0.1650512557888284, 0.8643585931555897, -2.2452042623677393, 1.7555506452184828, 0.877494059601791
65, 0.64, -1.5191994559622988, 1.7870369191422042, 1.2706364531500647, -0.1875032984125058, 0.8313740739684938, -2.2425114019020143, 1.7994190610689116, 0.8637551383085786
66, 0.65, -1.5064930914307981, 1.7851618861580791, 1.2789501938897496, -0.20992841243152593, 0.7987296236589003, -2.23954844877694, 1.8433213863973654, 0.8499480671725952
67, 0.66, -1.4937035894919006, 1.7830626020337639, 1.2869374901263386, -0.23232389691929534, 0.7664810725427351, -2.23633315744598, 1.8872474221446636, 0.8360792511886
68, 0.67, -1.4808342145906372, 1.780739363064571, 1.294602300851766, -0.25468722849375514, 0.7346830315713149, -2.232885006530072, 1.9311871412077866, 0.8221550674290046
69, 0.68, -1.4678881915821196, 1.7781924907796334, 1.3019491311674791, -0.27701607855905586, 0.7033887180973863, -2.2292251501232485, 1.9751307021024824, 0.8081818477414532
70, 0.6900000000000001, -1.4548687002704448, 1.7754223299940428, 1.308983018348453, -0.29930833006028834, 0.6726497965914291, -2.2253763670332383, 2.0190684620326698, 0.7941658615850741
71, 0.7000000000000001, -1.4417788700869603, 1.77242924669344, 1.3157095163143673, -0.3215620937306207, 0.6425162352563518, -2.2213630087564162, 2.062990989348682, 0.7801132990594031
72, 0.71, -1.4286217749238166, 1.7692136257561337, 1.3221346786669308, -0.3437757238181849, 0.6130361794687289, -2.217210946848791, 2.1068890753908054, 0.7660302541790114
73, 0.72, -1.4154004281371473, 1.7657758685179519, 1.328265040461618, -0.3659478332866728, 0.5842558426771838, -2.212947520576769, 2.1507537457108743, 0.7519227084403491
74, 0.73, -1.402117777732531, 1.7621163901850851, 1.33410759888839, -0.3880773084924405, 0.5562194150221522, -2.208601485285122, 2.194576270660829, 0.737796514726004
75, 0.74, -1.3887767017436472, 1.7582356171001607, 1.3396697930386114, -0.4101633233452917, 0.5289689903476003, -2.204202962716728, 2.238348175368782, 0.7236573815837761
76, 0.75, -1.375380003813261, 1.7541339838667078, 1.3449594829420874, -0.432205352972459, 0.5025445113648885, -2.199783393623811, 2.282061249091509, 0.7095108579153521
77, 0.76, -1.3619304089838402, 1.7498119303369832, 1.3499849280557363, -0.4542031869086971, 0.47698373328186605, -2.1953754937764636, 2.3257075539709016, 0.6953623181025468
78, 0.77, -1.3484305597032828, 1.7452698984678963, 1.354754765388555, -0.47615694184646173, 0.4523222055308196, -2.191013213979076, 2.369279433199451, 0.6812169475934804
79, 0.78, -1.3348830120493973, 1.7405083290494316, 1.3592779874438632, -0.4980670739862525, 0.4285932715464291, -2.186731705100531, 2.412769518626603, 0.6670797289647217
80, 0.79, -1.3212902321749587, 1.7355276583095691, 1.3635639201593275, -0.5199343910372578, 0.40582808593869757, -2.1825672885755765, 2.4561707378178643, 0.6529554284706036
81, 0.8, -1.3076545929733654, 1.7303283143991965, 1.3676222010187145, -0.5417600639230136, 0.38405564885657384, -2.1785574336807834, 2.4994763206077897, 0.6388485830807957
82, 0.81, -1.2939783709631782, 1.7249107137599664, 1.3714627575072802, -0.5635456382598214, 0.3633028568716945, -2.1747407418937215, 2.542679805178243, 0.6247634880063702
83, 0.8200000000000001, -1.2802637433881054, 1.7192752573773682, 1.3750957860759971, -0.5852930456787586, 0.34359456963839463, -2.1711569395055363, 2.5857750436896723, 0.6107041847007024
84, 0.8300000000000001, -1.2665127855273455, 1.7134223269205806, 1.378531731772381, -0.607004615073814, 0.3249536919147644, -2.167846879204127, 2.628756207523093, 0.5966744493208888
85, 0.84, -1.2527274682096217, 1.7073522807698425, 1.3817812686915287, -0.6286830838658553, 0.3074012700365891, -2.164852551373997, 2.67161779216789, 0.5826777816253527
86, 0.85, -1.2389096555227064, 1.701065449931184, 1.3848552813918946, -0.6503316093795952, 0.2909566022157861, -2.1622171062030127, 2.71435462180877, 0.5687173942753855
87, 0.86, -1.2250611027087874, 1.694562133837388, 1.3877648474140525, -0.6719537804416253, 0.2756373619905439, -2.1599848872799754, 2.756961853670537, 0.5547962025046573
88, 0.87, -1.211183454234647, 1.6878425960329717, 1.390521221033958, -0.6935536293144251, 0.2614597340699909, -2.1582014777687952, 2.799434982174397, 0.5409168141098094
89, 0.88, -1.1972782420243073, 1.6809070597398275, 1.3931358183746578, -0.715135644092113, 0.2484385621182028, -2.1569137600851995, 2.841769842981675, 0.5270815197117613
90, 0.89, -1.1833468838405607, 1.6737557032989063, 1.3956202039958399, -0.736704781692965, 0.2365875076160151, -2.156169990159551, 2.88396261697709, 0.5132922832255142
91, 0.9, -1.1693906818006023, 1.6663886554819767, 1.397986079072, -0.7582664815945606, 0.22591921967851647, -2.1560198874381875, 2.926009834288893, 0.49955073247431026
92, 0.91, -1.1554108210098823, 1.658805990666031, 1.4002452712687852, -0.7798266804689424, 0.21644551513100296, -2.156514741922244, 2.967908378408797, 0.4858581498702542
93, 0.92, -1.1414083682971945, 1.6510077238613416, 1.4024097264200952, -0.8013918278881649, 0.20817756881674754, -2.1577075394296763, 3.009655490516467, 0.4722154630826253
94, 0.93, -1.1273842710329935, 1.64299380558246, 1.4044915021082627, -0.8229689032824616, 0.201126113703598, -2.1596531068590608, 3.0512487740838217, 0.45862323559819806
95, 0.9400000000000001, -1.113339356011911, 1.6347641165496354, 1.4065027632452987, -0.8445654343510522, 0.19530165123793353, -2.1624082789428734, 3.092686199891451, 0.44508165707961345
96, 0.9500000000000001, -1.099274328379458, 1.6263184622061249, 1.408455779757678, -0.866189517140481, 0.19071467167064426, -2.166032088553038, 3.1339661115405084, 0.4315905334076273
97, 0.96, -1.0851897705818812, 1.61765656703472, 1.4103629264743844, -0.8878498380260114, 0.18737588501460678, -2.170585982450568, 3.1750872316023835, 0.41814927629355614
98, 0.97, -1.0710861413171373, 1.60877806865446, 1.4122366853245305, -0.909555697850517, 0.18529646323539595, -2.176134065312585, 3.2160486685380127, 0.40475689232942025
99, 0.98, -1.056963774463892, 1.5996825116759548, 1.4140896499568845, -0.9313170385036429, 0.18448829430361968, -2.1827433743459856, 3.2568499245264806, 0.39141197133685823
100, 0.99, -1.0428228779643232, 1.5903693412909183, 1.4159345328999207, -0.9531444722471027, 0.1849642494078374, -2.190484188042685, 3.297490904374244, 0.3781126738598002
101, 1.0, -1.028663532635324, 1.5808378965684473, 1.417784175393999, -0.9750493141275296, 0.18673846475580902, -2.1994303724381936, 3.337971925690538, 0.36485671763532546
102, 1.01, -1.014485690881384, 1.571087403427172, 1.4196515600415571, -0.9970436178519115, 0.18982663932187727, -2.209659769139005, 3.378293730504034, 0.351641362853917
103, 1.02, -1.0002891752809684, 1.561116967248653, 1.421549826434776, -1.0191402155433016, 0.19424635132048174, -2.221254629892755, 3.4184574985873972, 0.33846339601381425
104, 1.03, -0.9860736770166206, 1.5509255650932199, 1.4234922899479807, -1.0413527618422291, 0.20001739522212958, -2.2343021032633636, 3.4584648626940764, 0.32531911213858655
105, 1.04, -0.9718387541171408, 1.5405120374747976, 1.425492463900202, -1.0636957828748628, 0.20716214294003166, -2.2488947796683867, 3.4983179260290904, 0.3122042951188959
106, 1.05, -0.9575838294781388, 1.529875079646049, 1.4275640853296023, -1.0861847306715466, 0.21570593234043756, -2.2651313023103192, 3.538019282243502, 0.2991141958992456
107, 1.06, -0.9433081886248428, 1.5190132323393335, 1.4297211446530067, -1.1088360436946498, 0.22567748763302475, -2.2831170525372535, 3.5775720383359877, 0.2860435082089199
108, 1.07, -0.9290109771783127, 1.507924871902387, 1.431977919529337, -1.1316672142200224, 0.2371093764375054, -2.3029649196226742, 3.616979840862401, 0.2729863414945952
109, 1.08, -0.9146911979830193, 1.4966081997601868, 1.434349013293712, -1.154696863416249, 0.25003850944727013, -2.3247961666239547, 3.656246905929776, 0.2599361906730775
110, 1.09, -0.9003477078500822, 1.4850612311260243, 1.4368493983881847, -1.1779448250824887, 0.26450668951905065, -2.3487414059197853, 3.6953780535144665, 0.24688590227315765
111, 1.1, -0.8859792138662004, 1.4732817828751994, 1.4394944652833752, -1.2014322391416865, 0.2805612183687245, -2.374941700418187, 3.7343787467368013, 0.23382763648044147
112, 1.11, -0.8715842692133666, 1.4612674604837825, 1.4423000774670625, -1.2251816561458684, 0.2982555702735201, -2.403549809222305, 3.773255136809731, 0.22075282453034928
113, 1.12, -0.857161268438696, 1.4490156439223238, 1.4452826331697977, -1.2492171542380914, 0.31765014401941016, -2.434731599731954, 3.812014114507984, 0.20765212082020623
114, 1.1300000000000001, -0.842708442106998, 1.436523472379943, 1.4484591346099918, -1.273564470235411, 0.33881310626093786, -2.468667652357759, 3.850663369135825, 0.19451534901764655
115, 1.1400000000000001, -0.8282238507608981, 1.4237878276775888, 1.4518472656726011, -1.2982511467589886, 0.36182134207085603, -2.5055550887587152, 3.8892114561536175, 0.18133144133833956
116, 1.1500000000000001, -0.8137053781041721, 1.410805316209999, 1.4554654790933097, -1.3233066976465757, 0.38676153113481604, -2.54560966047368, 3.9276678748067546, 0.1680883700348006
117, 1.16, -0.799150723313239, 1.3975722492335332, 1.4593330944046579, -1.3487627942513125, 0.4137313717433866, -2.5890681414697525, 3.9660431573602946, 0.15477306999385232
118, 1.17, -0.7845573923691924, 1.38408462129102, 1.4634704081220917, -1.37465347566601, 0.442840979171244, -2.636191077627359, 4.004348971835196, 0.14137135115563826
119, 1.18, -0.7699226882879715, 1.37033808653436, 1.4678988179138042, -1.4010153864422836, 0.4742144900515832, -2.687265955707563, 4.042598240497405, 0.12786779925923542
120, 1.19, -0.7552437001088335, 1.3563279326699371, 1.47264096281432, -1.4278880459993593, 0.5079919111261599, -2.742610868309292, 4.080805276796248, 0.11424566316081386
121, 1.2, -0.7405172904806903, 1.3420490522099435, 1.4777208819255816, -1.4553141546824522, 0.5443312587172233, -2.8025787669050395, 4.11898594399088, 0.10048672666660718
122, 1.21, -0.7257400816614344, 1.327495910663119, 1.4831641945127538, -1.4833399423515026, 0.5834110451341523, -2.8675624149188117, 4.157157839362546, 0.08657116245344909
123, 1.22, -0.7109084397163069, 1.312662511239604, 1.4889983049640954, -1.5120155665006907, 0.6254331808452918, -2.938000178287492, 4.195340508738335, 0.07247736519983661
124, 1.23, -0.696018456666666, 1.297542355574597, 1.4952526367725483, -1.5413955682835656, 0.6706263768674336, -3.014382821586725, 4.233555697089068, 0.05818176051236956
125, 1.24, -0.6810659302989405, 1.2821283998917614, 1.5019589005412226, -1.5715393964994329, 0.7192501514918792, -3.0972615178614937, 4.271827642237191, 0.04365858556315638
126, 1.25, -0.6660463412935282, 1.266413005926767, 1.5091514020561414, -1.6025120116780478, 0.7715995703860834, -3.187257329759774, 4.310183420331397, 0.028879636543658882
127, 1.26, -0.6509548272729668, 1.2503878858099866, 1.5168673977600022, -1.6343845849756455, 0.8280108815117426, -3.2850724841981815, 4.34865335381944, 0.01381397703928433
128, 1.27, -0.6357861532953668, 1.2340440399602302, 1.5251475065751197, -1.6672353098176274, 0.8888682469276876, -3.3915038447140944, 4.387271495237155, -0.0015723998185264154
129, 1.28, -0.6205346782296156, 1.2173716868620539, 1.5340361890443965, -1.7011503482647683, 0.9546118269876391, -3.5074590918182658, 4.426076203513524, -0.01731696410562389
130, 1.29, -0.6051943163391716, 1.2003601833794062, 1.543582307314273, -1.736224939182951, 1.0257475419472861, -3.6339762611858895, 4.465110833833552, -0.033461107387509736
131, 1.3, -0.5897584932660289, 1.1829979339875767, 1.5538397827337458, -1.7725647017948098, 1.1028589268835542, -3.7722474711254783, 4.504424567752118, -0.050050679592172576
132, 1.31, -0.5742200954386915, 1.1652722869696286, 1.5648683720025813, -1.8102871765060646, 1.1866216167755184, -3.923647912751349, 4.544073417690779, -0.06713662062677594
133, 1.32, -0.5585714117186656, 1.147169415204568, 1.5767345881703365, -1.8495236556335781, 1.2778211599262512, -4.089771498805295, 4.584121449795626, -0.0847757068348427
134, 1.33, -0.5428040658369623, 1.1286741786482322, 1.589512799769599, -1.890421370621631, 1.3773750753132141, -4.272475002153886, 4.624642282278962, -0.10303143746000243
135, 1.34, -0.5269089378392663, 1.1097699649420159, 1.6032865505227312, -1.93314612064317, 1.4863603658488156, -4.473933107582706, 4.665720934130583, -0.12197509283791297
136, 1.35, -0.510876072334039, 1.0904385037355842, 1.6181501541812193, -1.977885451718997, 1.6060481071344945, -4.696707615929885, 4.7074561232857, -0.14168700459151762
137, 1.36, -0.4946945707922268, 1.0706596492183942, 1.6342106352525643, -2.024852527878296, 1.7379472985490363, -4.94383517378072, 4.749963146718108, -0.1622580893441833
138, 1.37, -0.47835246443970114, 1.0504111239396112, 1.6515901082380546, -2.074290879616103, 1.8838609625210223, -5.218939500493125, 4.793377521487022, -0.1837917123776439
139, 1.3800000000000001, -0.4618365633573206, 1.0296682151434502, 1.6704287178632649, -2.1264802746210343, 2.045958617749033, -5.526376363732544, 4.837859631587462, -0.20640596760631436
140, 1.3900000000000001, -0.44513227617868795, 1.0084034123972399, 1.6908883040407552, -2.1817440382583597, 2.226870902103939, -5.87142285485176, 4.8836007197904, -0.23023648718836454
141, 1.4000000000000001, -0.4282233931382804, 0.9865859720146563, 1.7131570130617946, -2.2404582668068773, 2.4298145436413288, -6.260527360745227, 4.930830700855125, -0.2554399308667874
142, 1.41, -0.41109182300766245, 0.9641813893465875, 1.7374551584982079, -2.3030635404143296, 2.6587594983895624, -6.701643869553298, 4.979828475455152, -0.2821983558425759
143, 1.42, -0.39371727142268037, 0.9411507539424442, 1.7640427534821035, -2.3700799791098626, 2.9186555765869926, -7.204685253136001, 5.030935729638596, -0.3107247386853236
144, 1.43, -0.37607684388785934, 0.9174499541513456, 1.7932293092479734, -2.4421268316412226, 3.2157444154862214, -7.782147242847426, 5.08457567366447, -0.34127002050380273
145, 1.44, -0.3581445507953796, 0.8930286858349333, 1.8253867534028356, -2.519948304069697, 3.5579961857729048, -8.449981872049595, 5.141278909814808, -0.3741321888634247
146, 1.45, -0.33989068326135125, 0.8678292027942364, 1.8609667152605647, -2.6044481227901928, 3.9557323829847446, -9.228843088647798, 5.201719800802816, -0.40966811530254266
147, 1.46, -0.3212810161087456, 0.8417847215663344, 1.9005240390904121, -2.6967365536766708, -10.00322906758666, 14.526401860758265, 4.515959625170855, -0.5277866767033386
148, 1.47, -0.3022757757178415, 0.8148173560295677, 1.8004917484145455, -2.551472535069088, -22.521876718619716, 37.22926877360533, 3.86111429685796, -0.5217104926881222
149, 1.48, -0.284270858233696, 0.7893026306788768, 1.5752729812283484, -2.179179847333035, -23.992060670285365, 40.54161762308661, 3.7013352220148796, -0.352630237725461
150, 1.49, -0.26851812842141254, 0.7675108322055465, 1.3353523745254947, -1.7737636711021687, -25.334233138905326, 43.552236346419136, 3.5366181051963577, -0.16584855447377522
151, 1.5, -0.2551646046761576, 0.7497731954945248, 1.0820100431364414, -1.3382413076379773, -26.443133590590406, 46.0540257817188, 3.3724626508089366, 0.038062588574992784
152, 1.51, -0.24434450424479318, 0.736390782418145, 0.8175787072305374, -0.8777010498207893, -27.218144367957, 47.848595466385426, 3.214678525620369, 0.2574866745606331
153, 1.52, -0.2361687171724878, 0.7276137719199371, 0.5453972635509674, -0.3992150951569351, -27.58016437954952, 48.780062458105846, 3.068597108156511, 0.4896496311674411
154, 1.53, -0.23071474453697813, 0.7236216209683678, 0.2695956197554722, 0.08858552942412334, -27.48700033601864, 48.765873559397654, 2.9382658239254584, 0.7306825096679733
155, 1.54, -0.2280187883394234, 0.724507476262609, -0.005274383604714217, 0.5762442650180999, -26.94219825624844, 47.81449730520637, 2.8258618412533463, 0.9758928014039389
156, 1.55, -0.22807153217547055, 0.73026991891279, -0.2746963661671986, 1.0543892380701636, -25.994089932534493, 46.02353567353612, 2.7315038121416593, 1.220212174308272
157, 1.56, -0.23081849583714253, 0.7408138112934917, -0.5346372654925435, 1.5146245948055248, -24.725424682596476, 43.55899642821681, 2.653494280758805, 1.45872411276849
158, 1.57, -0.23616486849206797, 0.7559600572415469, -0.7818915123185083, 1.950214559087693, -23.237341070160277, 40.62323537296408, 2.5888707469477987, 1.6871462911790835
159, 1.58, -0.24398378361525305, 0.7754622028324238, -1.014264923020111, 2.3564469128173338, -21.632813547783634, 37.42183797658338, 2.5340620856132854, 1.9021647236304426
160, 1.59, -0.25412643284545416, 0.7990266719605972, -1.2305930584979474, 2.7306652925831676, -20.00373368122976, 34.13775883397862, 2.4854650491193255, 2.1015745769637952
161, 1.6, -0.26643236343043364, 0.8263333248864289, -1.430630395310245, 3.072042880922954, -18.423511283005013, 30.91648828982274, 2.4398371628740225, 2.284243843892894
162, 1.61, -0.2807386673835361, 0.8570537536956584, -1.6148655081402952, 3.3812077638211813, -16.944917498175617, 27.861688412226247, 2.394490426725587, 2.449954978595979
